identifier	name	definition	synonyms	alts	parents	species
95A%28ULYSSES%2968	death of Ulysses: he is killed by Telegonus, who fails to recognize his father					
95A%28ULYSSES%29681	Ulysses' body is brought by Telegonus to his mother Circe for burial					
95A%28ULYSSES%2969	suffering, misfortune of Ulysses - apotheosis, deification					
95A%28ULYSSES%297	(story of) Ulysses - specific aspects, allegorical aspects, as patron of					
95A%28ULYSSES%2978	(story of) Ulysses - triumph					
95A%28ULYSSES%2979	(story of) Ulysses - veneration, honoured by					
95A%28ULYSSES%298	(story of) Ulysses - attributes					
95B	the Greek heroic legends (II): heroines					
95B%28...%29	the Greek heroic legends (II): heroines (with NAME)					
95B%28...%291	the Greek heroic legends (II): heroines (with NAME) - early life, prime youth					
95B%28...%2911	the Greek heroic legends (II): heroines (with NAME) - birth					
95B%28...%2912	the Greek heroic legends (II): heroines (with NAME) - infancy, upbringing					
95B%28...%292	the Greek heroic legends (II): heroines (with NAME) - love-affairs					
95B%28...%293	the Greek heroic legends (II): heroines (with NAME) - most important deeds					
95B%28...%294	the Greek heroic legends (II): heroines (with NAME) - aggressive, unfriendly activities and relationships					
95B%28...%295	the Greek heroic legends (II): heroines (with NAME) - non-aggressive, friendly or neutral activities and relationships					
95B%28...%296	the Greek heroic legends (II): heroines (with NAME) - suffering, misfortune					
95B%28...%2968	the Greek heroic legends (II): heroines (with NAME) - death					
95B%28...%2969	the Greek heroic legends (II): heroines (with NAME) - apotheosis, deification					
95B%28...%297	the Greek heroic legends (II): heroines (with NAME) - specific aspects, allegorical aspects, as patron of					
95B%28...%2978	the Greek heroic legends (II): heroines (with NAME) - triumph					
95B%28...%2979	the Greek heroic legends (II): heroines (with NAME) - veneration, honoured by					
95B%28...%298	the Greek heroic legends (II): heroines (with NAME) - attributes					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%29	(story of) Aedon, wife of Polytechnus					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%291	(story of) Aedon, wife of Polytechnus - early life, prime youth					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2911	(story of) Aedon, wife of Polytechnus - birth					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2912	(story of) Aedon, wife of Polytechnus - infancy, upbringing					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%292	(story of) Aedon, wife of Polytechnus - love-affairs					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%293	(story of) Aedon, wife of Polytechnus - most important deeds					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%294	aggressive, unfriendly activities and relationships of Aedon, wife of Polytechnus					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2941	Aedon with her sister slays her son, Itys, and sets him before her husband Polytechnus to eat as punishment for his violence to Chelidon					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%295	(story of) Aedon, wife of Polytechnus - non-aggressive, friendly or neutral activities and relationships					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%296	(story of) Aedon, wife of Polytechnus - suffering, misfortune					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2968	(story of) Aedon, wife of Polytechnus - death					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2969	(story of) Aedon, wife of Polytechnus - apotheosis, deification					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%297	(story of) Aedon, wife of Polytechnus - specific aspects, allegorical aspects, as patron of					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2978	(story of) Aedon, wife of Polytechnus - triumph					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%2979	(story of) Aedon, wife of Polytechnus - veneration, honoured by					
95B%28AEDON%2C%20WIFE%20OF%20POLYTECHNUS%298	(story of) Aedon, wife of Polytechnus - attributes					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%29	(story of) Aedon, wife of Zethus					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%291	(story of) Aedon, wife of Zethus - early life, prime youth					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2911	(story of) Aedon, wife of Zethus - birth					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2912	(story of) Aedon, wife of Zethus - infancy, upbringing					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%292	(story of) Aedon, wife of Zethus - love-affairs					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%293	(story of) Aedon, wife of Zethus - most important deeds					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%294	aggressive, unfriendly activities and relationships of Aedon, wife of Zethus					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2941	Aedon, envious of Niobe's numerous children, tries to kill the eldest, but by mistake kills her own son Itylus					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%295	(story of) Aedon, wife of Zethus - non-aggressive, friendly or neutral activities and relationships					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%296	(story of) Aedon, wife of Zethus - suffering, misfortune					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2968	(story of) Aedon, wife of Zethus - death					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2969	(story of) Aedon, wife of Zethus - apotheosis, deification					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%297	(story of) Aedon, wife of Zethus - specific aspects, allegorical aspects, as patron of					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2978	(story of) Aedon, wife of Zethus - triumph					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%2979	(story of) Aedon, wife of Zethus - veneration, honoured by					
95B%28AEDON%2C%20WIFE%20OF%20ZETHUS%298	(story of) Aedon, wife of Zethus - attributes					
95B%28ALCESTIS%29	(story of) Alcestis					
95B%28ALCESTIS%291	(story of) Alcestis - early life, prime youth					
95B%28ALCESTIS%2911	(story of) Alcestis - birth					
95B%28ALCESTIS%2912	(story of) Alcestis - infancy, upbringing					
95B%28ALCESTIS%292	(story of) Alcestis - love-affairs					
95B%28ALCESTIS%293	(story of) Alcestis - most important deeds					
95B%28ALCESTIS%294	(story of) Alcestis - aggressive, unfriendly activities and relationships					
95B%28ALCESTIS%295	(story of) Alcestis - non-aggressive, friendly or neutral activities and relationships					
95B%28ALCESTIS%296	suffering, misfortune of Alcestis					
95B%28ALCESTIS%2968	death of Alcestis: she generously consents to die instead of her husband Admetus					
95B%28ALCESTIS%2969	suffering, misfortune of Alcestis - apotheosis, deification					
95B%28ALCESTIS%297	(story of) Alcestis - specific aspects, allegorical aspects, as patron of					
95B%28ALCESTIS%2978	(story of) Alcestis - triumph					
95B%28ALCESTIS%2979	(story of) Alcestis - veneration, honoured by					
95B%28ALCESTIS%298	(story of) Alcestis - attributes					
95B%28ALCYONE%20%26%20CEYX%29	(story of) Alcyone and Ceyx					
95B%28ALCYONE%20%26%20CEYX%291	(story of) Alcyone and Ceyx - early life, prime youth					
95B%28ALCYONE%20%26%20CEYX%2911	(story of) Alcyone and Ceyx - birth					
95B%28ALCYONE%20%26%20CEYX%2912	(story of) Alcyone and Ceyx - infancy, upbringing					
95B%28ALCYONE%20%26%20CEYX%292	love-affair of Alcyone and Ceyx					
95B%28ALCYONE%20%26%20CEYX%2921	Alcyone entreats her husband Ceyx not to sail away					
95B%28ALCYONE%20%26%20CEYX%2922	Alcyone bids Ceyx farewell and stares at the departing ship					
95B%28ALCYONE%20%26%20CEYX%2923	Ceyx shipwrecked and drowned at sea					
95B%28ALCYONE%20%26%20CEYX%2924	Alcyone prays to Juno for the safe return of Ceyx					
95B%28ALCYONE%20%26%20CEYX%2925	Morpheus, in the guise of Ceyx, informs Alcyone in a dream of Ceyx' fate					
95B%28ALCYONE%20%26%20CEYX%2926	Alcyone finds her husband's body washed up on the sea-shore					
95B%28ALCYONE%20%26%20CEYX%293	(story of) Alcyone and Ceyx - most important deeds					
95B%28ALCYONE%20%26%20CEYX%294	(story of) Alcyone and Ceyx - aggressive, unfriendly activities and relationships					
95B%28ALCYONE%20%26%20CEYX%295	(story of) Alcyone and Ceyx - non-aggressive, friendly or neutral activities and relationships					
95B%28ALCYONE%20%26%20CEYX%296	(story of) Alcyone and Ceyx - suffering, misfortune					
95B%28ALCYONE%20%26%20CEYX%2968	(story of) Alcyone and Ceyx - death					
95B%28ALCYONE%20%26%20CEYX%2969	(story of) Alcyone and Ceyx - apotheosis, deification					
95B%28ALCYONE%20%26%20CEYX%297	(story of) Alcyone and Ceyx - specific aspects, allegorical aspects, as patron of					
95B%28ALCYONE%20%26%20CEYX%2978	(story of) Alcyone and Ceyx - triumph					
95B%28ALCYONE%20%26%20CEYX%2979	(story of) Alcyone and Ceyx - veneration, honoured by					
95B%28ALCYONE%20%26%20CEYX%298	(story of) Alcyone and Ceyx - attributes					
95B%28AMAZONS%29	(story of) the Amazons					
95B%28AMAZONS%291	(story of) the Amazons - early life, prime youth					
95B%28AMAZONS%2911	(story of) the Amazons - birth					
95B%28AMAZONS%2912	(story of) the Amazons - infancy, upbringing					
95B%28AMAZONS%292	(story of) the Amazons - love-affairs					
95B%28AMAZONS%293	(story of) the Amazons - most important deeds					
95B%28AMAZONS%294	aggressive, unfriendly activities and relationships of the Amazons					
95B%28AMAZONS%2941	battle of Amazons; amazonomachy					
95B%28AMAZONS%295	(story of) the Amazons - non-aggressive, friendly or neutral activities and relationships					
95B%28AMAZONS%296	(story of) the Amazons - suffering, misfortune					
95B%28AMAZONS%2968	(story of) the Amazons - death					
95B%28AMAZONS%2969	(story of) the Amazons - apotheosis, deification					
95B%28AMAZONS%297	(story of) the Amazons - specific aspects, allegorical aspects, as patron of					
95B%28AMAZONS%2978	(story of) the Amazons - triumph					
95B%28AMAZONS%2979	(story of) the Amazons - veneration, honoured by					
95B%28AMAZONS%298	(story of) the Amazons - attributes					
95B%28ANDROMACHE%29	(story of) Andromache					
95B%28ANDROMACHE%291	(story of) Andromache - early life, prime youth					
95B%28ANDROMACHE%2911	(story of) Andromache - birth					
95B%28ANDROMACHE%2912	(story of) Andromache - infancy, upbringing					
95B%28ANDROMACHE%292	(story of) Andromache - love-affairs					
95B%28ANDROMACHE%293	(story of) Andromache - most important deeds					
95B%28ANDROMACHE%294	(story of) Andromache - aggressive, unfriendly activities and relationships					
95B%28ANDROMACHE%295	(story of) Andromache - non-aggressive, friendly or neutral activities and relationships					
95B%28ANDROMACHE%296	suffering, misfortune of Andromache					
95B%28ANDROMACHE%2961	the captive Andromache at the court of Neoptolemus (Pyrrhus)					
95B%28ANDROMACHE%2968	suffering, misfortune of Andromache - death					
95B%28ANDROMACHE%2969	suffering, misfortune of Andromache - apotheosis, deification					
95B%28ANDROMACHE%297	(story of) Andromache - specific aspects, allegorical aspects, as patron of					
95B%28ANDROMACHE%2978	(story of) Andromache - triumph					
95B%28ANDROMACHE%2979	(story of) Andromache - veneration, honoured by					
95B%28ANDROMACHE%298	(story of) Andromache - attributes					
95B%28ANTICLEA%29	Anticlea, mother of Ulysses					
95B%28ANTICLEA%291	Anticlea, mother of Ulysses - early life, prime youth					
95B%28ANTICLEA%2911	Anticlea, mother of Ulysses - birth					
95B%28ANTICLEA%2912	Anticlea, mother of Ulysses - infancy, upbringing					
95B%28ANTICLEA%292	Anticlea, mother of Ulysses - love-affairs					
95B%28ANTICLEA%293	Anticlea, mother of Ulysses - most important deeds					
95B%28ANTICLEA%294	Anticlea, mother of Ulysses - aggressive, unfriendly activities and relationships					
95B%28ANTICLEA%295	Anticlea, mother of Ulysses - non-aggressive, friendly or neutral activities and relationships					
95B%28ANTICLEA%296	Anticlea, mother of Ulysses - suffering, misfortune					
95B%28ANTICLEA%2968	Anticlea, mother of Ulysses - death					
95B%28ANTICLEA%2969	Anticlea, mother of Ulysses - apotheosis, deification					
95B%28ANTICLEA%297	Anticlea, mother of Ulysses - specific aspects, allegorical aspects, as patron of					
95B%28ANTICLEA%2978	Anticlea, mother of Ulysses - triumph					
95B%28ANTICLEA%2979	Anticlea, mother of Ulysses - veneration, honoured by					
95B%28ANTICLEA%298	Anticlea, mother of Ulysses - attributes					
95B%28ANTIOPE%29	(story of) Antiope					
95B%28ANTIOPE%291	(story of) Antiope - early life, prime youth					
95B%28ANTIOPE%2911	(story of) Antiope - birth					
95B%28ANTIOPE%2912	(story of) Antiope - infancy, upbringing					
95B%28ANTIOPE%292	(story of) Antiope - love-affairs					
95B%28ANTIOPE%293	(story of) Antiope - most important deeds					
95B%28ANTIOPE%294	(story of) Antiope - aggressive, unfriendly activities and relationships					
95B%28ANTIOPE%295	(story of) Antiope - non-aggressive, friendly or neutral activities and relationships					
95B%28ANTIOPE%296	suffering, misfortune of Antiope					
95B%28ANTIOPE%2961	Antiope cruelly treated by Dirce					
95B%28ANTIOPE%2968	suffering, misfortune of Antiope - death					
95B%28ANTIOPE%2969	suffering, misfortune of Antiope - apotheosis, deification					
95B%28ANTIOPE%297	(story of) Antiope - specific aspects, allegorical aspects, as patron of					
95B%28ANTIOPE%2978	(story of) Antiope - triumph					
95B%28ANTIOPE%2979	(story of) Antiope - veneration, honoured by					
95B%28ANTIOPE%298	(story of) Antiope - attributes					
95B%28ARIADNE%29	(story of) Ariadne					
95B%28ARIADNE%291	(story of) Ariadne - early life, prime youth					
95B%28ARIADNE%2911	(story of) Ariadne - birth					
95B%28ARIADNE%2912	(story of) Ariadne - infancy, upbringing					
95B%28ARIADNE%292	(story of) Ariadne - love-affairs					
95B%28ARIADNE%293	(story of) Ariadne - most important deeds					
95B%28ARIADNE%294	(story of) Ariadne - aggressive, unfriendly activities and relationships					
95B%28ARIADNE%295	(story of) Ariadne - non-aggressive, friendly or neutral activities and relationships					
95B%28ARIADNE%296	suffering, misfortune of Ariadne					
95B%28ARIADNE%2961	Ariadne left behind on the island of Naxos					
95B%28ARIADNE%2968	suffering, misfortune of Ariadne - death					
95B%28ARIADNE%2969	suffering, misfortune of Ariadne - apotheosis, deification					
95B%28ARIADNE%297	(story of) Ariadne - specific aspects, allegorical aspects, as patron of					
95B%28ARIADNE%2978	(story of) Ariadne - triumph					
95B%28ARIADNE%2979	(story of) Ariadne - veneration, honoured by					
95B%28ARIADNE%298	(story of) Ariadne - attributes					
95B%28ATALANTE%29	(story of) Atalante					
95B%28ATALANTE%291	early life, prime youth of Atalante					
95B%28ATALANTE%2911	early life, prime youth of Atalante - birth					
95B%28ATALANTE%2912	infancy, upbringing of Atalante					
95B%28ATALANTE%29121	Atalante is exposed; she is suckled by a she-bear					
95B%28ATALANTE%29122	Atalante is brought up by a party of hunters					
95B%28ATALANTE%292	love-affairs of Atalante					
95B%28ATALANTE%2921	Atalante and Hippomenes (or Meilanion)					
95B%28ATALANTE%29211	Venus presents Hippomenes with three golden apples					
95B%28ATALANTE%292111	during the foot-race Hippomenes drops the three golden apples; Atalante stops to pick them up, and is thus beaten					
95B%28ATALANTE%293	(story of) Atalante - most important deeds					
95B%28ATALANTE%294	(story of) Atalante - aggressive, unfriendly activities and relationships					
95B%28ATALANTE%295	(story of) Atalante - non-aggressive, friendly or neutral activities and relationships					
95B%28ATALANTE%296	(story of) Atalante - suffering, misfortune					
95B%28ATALANTE%2968	(story of) Atalante - death					
95B%28ATALANTE%2969	(story of) Atalante - apotheosis, deification					
95B%28ATALANTE%297	(story of) Atalante - specific aspects, allegorical aspects, as patron of					
95B%28ATALANTE%2978	(story of) Atalante - triumph					
95B%28ATALANTE%2979	(story of) Atalante - veneration, honoured by					
95B%28ATALANTE%298	(story of) Atalante - attributes					
95B%28BYBLIS%29	(story of) Byblis					
95B%28BYBLIS%291	(story of) Byblis - early life, prime youth					
95B%28BYBLIS%2911	(story of) Byblis - birth					
95B%28BYBLIS%2912	(story of) Byblis - infancy, upbringing					
