identifier	name	definition	synonyms	alts	parents	species
MI0006598	age-mir-514	Ateles geoffroyi miR-514 stem-loop				ncbitaxon:9509
MI0006599	ssy-mir-506	Symphalangus syndactylus miR-506 stem-loop				ncbitaxon:9590
MI0006600	ssy-mir-507	Symphalangus syndactylus miR-507 stem-loop				ncbitaxon:9590
MI0006601	ssy-mir-508	Symphalangus syndactylus miR-508 stem-loop				ncbitaxon:9590
MI0006602	ssy-mir-509a	Symphalangus syndactylus miR-509a stem-loop				ncbitaxon:9590
MI0006603	ssy-mir-509b	Symphalangus syndactylus miR-509b stem-loop				ncbitaxon:9590
MI0006604	ssy-mir-510	Symphalangus syndactylus miR-510 stem-loop				ncbitaxon:9590
MI0006605	ssy-mir-513c	Symphalangus syndactylus miR-513c stem-loop				ncbitaxon:9590
MI0006606	ssy-mir-513b-1	Symphalangus syndactylus miR-513b-1 stem-loop				ncbitaxon:9590
MI0006607	ssy-mir-513a	Symphalangus syndactylus miR-513a stem-loop				ncbitaxon:9590
MI0006608	ssy-mir-513b-2	Symphalangus syndactylus miR-513b-2 stem-loop				ncbitaxon:9590
MI0006609	ssy-mir-514	Symphalangus syndactylus miR-514 stem-loop				ncbitaxon:9590
MI0006610	mml-mir-506	Macaca mulatta miR-506 stem-loop				ncbitaxon:9544
MI0006611	mml-mir-507	Macaca mulatta miR-507 stem-loop				ncbitaxon:9544
MI0006612	mml-mir-508	Macaca mulatta miR-508 stem-loop				ncbitaxon:9544
MI0006613	mml-mir-509-1	Macaca mulatta miR-509-1 stem-loop				ncbitaxon:9544
MI0006614	mml-mir-509-2	Macaca mulatta miR-509-2 stem-loop				ncbitaxon:9544
MI0006615	mml-mir-510	Macaca mulatta miR-510 stem-loop				ncbitaxon:9544
MI0006616	mml-mir-513b-1	Macaca mulatta miR-513b-1 stem-loop				ncbitaxon:9544
MI0006617	mml-mir-513b-2	Macaca mulatta miR-513b-2 stem-loop				ncbitaxon:9544
MI0006618	mml-mir-513a-1	Macaca mulatta miR-513a-1 stem-loop				ncbitaxon:9544
MI0006619	mml-mir-513a-2	Macaca mulatta miR-513a-2 stem-loop				ncbitaxon:9544
MI0006620	mml-mir-513a-3	Macaca mulatta miR-513a-3 stem-loop				ncbitaxon:9544
MI0006621	mml-mir-514a	Macaca mulatta miR-514 stem-loop	mml-mir-514|mml-mir-514|mml-mir-514-1			ncbitaxon:9544
MI0006622	ptr-mir-506	Pan troglodytes miR-506 stem-loop				ncbitaxon:9598
MI0006623	ptr-mir-507	Pan troglodytes miR-507 stem-loop				ncbitaxon:9598
MI0006624	ptr-mir-508	Pan troglodytes miR-508 stem-loop				ncbitaxon:9598
MI0006625	ptr-mir-509a-1	Pan troglodytes miR-509a-1 stem-loop				ncbitaxon:9598
MI0006626	ptr-mir-509b	Pan troglodytes miR-509b stem-loop				ncbitaxon:9598
MI0006627	ptr-mir-509a-2	Pan troglodytes miR-509a-2 stem-loop				ncbitaxon:9598
MI0006628	ptr-mir-510	Pan troglodytes miR-510 stem-loop				ncbitaxon:9598
MI0006629	ptr-mir-513a-1	Pan troglodytes miR-513a-1 stem-loop				ncbitaxon:9598
MI0006630	ptr-mir-513b	Pan troglodytes miR-513b stem-loop				ncbitaxon:9598
MI0006631	ptr-mir-513a-2	Pan troglodytes miR-513a-2 stem-loop				ncbitaxon:9598
MI0006632	ptr-mir-513a-3	Pan troglodytes miR-513a-3 stem-loop				ncbitaxon:9598
MI0006633	ptr-mir-514-1	Pan troglodytes miR-514-1 stem-loop				ncbitaxon:9598
MI0006634	ptr-mir-514-2	Pan troglodytes miR-514-2 stem-loop				ncbitaxon:9598
MI0006635	ptr-mir-514-3	Pan troglodytes miR-514-3 stem-loop				ncbitaxon:9598
MI0006636	ptr-mir-514-4	Pan troglodytes miR-514-4 stem-loop				ncbitaxon:9598
MI0006637	pbi-mir-506	Pygathrix bieti miR-506 stem-loop				ncbitaxon:61621
MI0006638	pbi-mir-507	Pygathrix bieti miR-507 stem-loop				ncbitaxon:61621
MI0006639	pbi-mir-508	Pygathrix bieti miR-508 stem-loop				ncbitaxon:61621
MI0006640	pbi-mir-509	Pygathrix bieti miR-509 stem-loop				ncbitaxon:61621
MI0006641	pbi-mir-510	Pygathrix bieti miR-510 stem-loop				ncbitaxon:61621
MI0006642	pbi-mir-513a-1	Pygathrix bieti miR-513a-1 stem-loop				ncbitaxon:61621
MI0006643	pbi-mir-513b	Pygathrix bieti miR-513b stem-loop				ncbitaxon:61621
MI0006644	pbi-mir-513c-1	Pygathrix bieti miR-513c-1 stem-loop				ncbitaxon:61621
MI0006645	pbi-mir-513a-2	Pygathrix bieti miR-513a-2 stem-loop				ncbitaxon:61621
MI0006646	pbi-mir-513c-2	Pygathrix bieti miR-513c-2 stem-loop				ncbitaxon:61621
MI0006647	pbi-mir-514	Pygathrix bieti miR-514 stem-loop				ncbitaxon:61621
MI0006648	hsa-mir-513b	Homo sapiens miR-513b stem-loop				ncbitaxon:9606
MI0006649	hsa-mir-513c	Homo sapiens miR-513c stem-loop				ncbitaxon:9606
MI0006650	age-mir-513e-1	Ateles geoffroyi miR-513e-1 stem-loop				ncbitaxon:9509
MI0006652	hsa-mir-1321	Homo sapiens miR-1321 stem-loop				ncbitaxon:9606
MI0006653	hsa-mir-1322	Homo sapiens miR-1322 stem-loop				ncbitaxon:9606
MI0006656	hsa-mir-1197	Homo sapiens miR-1197 stem-loop				ncbitaxon:9606
MI0006657	hsa-mir-1324	Homo sapiens miR-1324 stem-loop				ncbitaxon:9606
MI0006658	oan-mir-9-1	Ornithorhynchus anatinus miR-9-1 stem-loop	oan-mir-9			ncbitaxon:9258
MI0006659	oan-mir-1325	Ornithorhynchus anatinus miR-1325 stem-loop				ncbitaxon:9258
MI0006660	oan-mir-1326	Ornithorhynchus anatinus miR-1326 stem-loop				ncbitaxon:9258
MI0006661	oan-mir-1327	Ornithorhynchus anatinus miR-1327 stem-loop				ncbitaxon:9258
MI0006662	oan-mir-1328	Ornithorhynchus anatinus miR-1328 stem-loop				ncbitaxon:9258
MI0006663	oan-mir-1329	Ornithorhynchus anatinus miR-1329 stem-loop				ncbitaxon:9258
MI0006664	oan-mir-1330	Ornithorhynchus anatinus miR-1330 stem-loop				ncbitaxon:9258
MI0006665	oan-mir-129	Ornithorhynchus anatinus miR-129 stem-loop				ncbitaxon:9258
MI0006666	oan-mir-96	Ornithorhynchus anatinus miR-96 stem-loop				ncbitaxon:9258
MI0006667	oan-mir-183	Ornithorhynchus anatinus miR-183 stem-loop				ncbitaxon:9258
MI0006668	oan-mir-29a-1	Ornithorhynchus anatinus miR-29a-1 stem-loop				ncbitaxon:9258
MI0006669	oan-mir-29b-1	Ornithorhynchus anatinus miR-29b-1 stem-loop	oan-mir-29b			ncbitaxon:9258
MI0006670	oan-mir-490	Ornithorhynchus anatinus miR-490 stem-loop				ncbitaxon:9258
MI0006671	oan-mir-140	Ornithorhynchus anatinus miR-140 stem-loop				ncbitaxon:9258
MI0006672	oan-mir-1331	Ornithorhynchus anatinus miR-1331 stem-loop				ncbitaxon:9258
MI0006673	oan-mir-218-1	Ornithorhynchus anatinus miR-218 stem-loop	oan-mir-218			ncbitaxon:9258
MI0006674	oan-mir-33a	Ornithorhynchus anatinus miR-33a stem-loop				ncbitaxon:9258
MI0006675	oan-mir-1332	Ornithorhynchus anatinus miR-1332 stem-loop				ncbitaxon:9258
MI0006676	oan-mir-193	Ornithorhynchus anatinus miR-193 stem-loop				ncbitaxon:9258
MI0006677	oan-mir-365-1	Ornithorhynchus anatinus miR-365-1 stem-loop	oan-mir-365			ncbitaxon:9258
MI0006678	oan-mir-1333	Ornithorhynchus anatinus miR-1333 stem-loop				ncbitaxon:9258
MI0006679	oan-mir-122	Ornithorhynchus anatinus miR-122 stem-loop				ncbitaxon:9258
MI0006680	oan-mir-1334	Ornithorhynchus anatinus miR-1334 stem-loop				ncbitaxon:9258
MI0006681	oan-mir-1335	Ornithorhynchus anatinus miR-1335 stem-loop				ncbitaxon:9258
MI0006682	oan-mir-1336	Ornithorhynchus anatinus miR-1336 stem-loop				ncbitaxon:9258
MI0006683	oan-mir-875	Ornithorhynchus anatinus miR-875 stem-loop				ncbitaxon:9258
MI0006684	oan-mir-1337	Ornithorhynchus anatinus miR-1337 stem-loop				ncbitaxon:9258
MI0006685	oan-mir-181a-1	Ornithorhynchus anatinus miR-181a-1 stem-loop	oan-mir-181a			ncbitaxon:9258
MI0006686	oan-mir-181b-1	Ornithorhynchus anatinus miR-181b-1 stem-loop	oan-mir-181b			ncbitaxon:9258
MI0006687	oan-mir-137a	Ornithorhynchus anatinus miR-137a stem-loop				ncbitaxon:9258
MI0006688	oan-mir-1338	Ornithorhynchus anatinus miR-1338 stem-loop				ncbitaxon:9258
MI0006689	oan-mir-204	Ornithorhynchus anatinus miR-204 stem-loop				ncbitaxon:9258
MI0006690	oan-mir-190a	Ornithorhynchus anatinus miR-190a stem-loop				ncbitaxon:9258
MI0006691	oan-mir-15c	Ornithorhynchus anatinus miR-15c stem-loop				ncbitaxon:9258
MI0006692	oan-mir-16c	Ornithorhynchus anatinus miR-16c stem-loop				ncbitaxon:9258
MI0006693	oan-mir-106	Ornithorhynchus anatinus miR-106 stem-loop				ncbitaxon:9258
MI0006694	oan-mir-18	Ornithorhynchus anatinus miR-18 stem-loop				ncbitaxon:9258
MI0006695	oan-mir-20b	Ornithorhynchus anatinus miR-20b stem-loop				ncbitaxon:9258
MI0006696	oan-mir-19b-1	Ornithorhynchus anatinus miR-19b-1 stem-loop	oan-mir-19b			ncbitaxon:9258
MI0006697	oan-mir-92a-1	Ornithorhynchus anatinus miR-92a-1 stem-loop				ncbitaxon:9258
MI0006698	oan-mir-363	Ornithorhynchus anatinus miR-363 stem-loop				ncbitaxon:9258
MI0006699	oan-mir-1339	Ornithorhynchus anatinus miR-1339 stem-loop				ncbitaxon:9258
MI0006700	oan-mir-1a	Ornithorhynchus anatinus miR-1a stem-loop				ncbitaxon:9258
MI0006701	oan-mir-133a-1	Ornithorhynchus anatinus miR-133a-1 stem-loop	oan-mir-133a			ncbitaxon:9258
MI0006702	oan-mir-29a-2	Ornithorhynchus anatinus miR-29a-2 stem-loop				ncbitaxon:9258
MI0006703	oan-mir-205	Ornithorhynchus anatinus miR-205 stem-loop				ncbitaxon:9258
MI0006704	oan-mir-1340	Ornithorhynchus anatinus miR-1340 stem-loop				ncbitaxon:9258
MI0006705	oan-mir-135b-1	Ornithorhynchus anatinus miR-135b-1 stem-loop	oan-mir-135b			ncbitaxon:9258
MI0006706	oan-mir-1341	Ornithorhynchus anatinus miR-1341 stem-loop				ncbitaxon:9258
MI0006707	oan-mir-1342	Ornithorhynchus anatinus miR-1342 stem-loop				ncbitaxon:9258
MI0006708	oan-mir-1343	Ornithorhynchus anatinus miR-1343 stem-loop				ncbitaxon:9258
MI0006709	oan-mir-196a	Ornithorhynchus anatinus miR-196a stem-loop				ncbitaxon:9258
MI0006710	oan-mir-137b	Ornithorhynchus anatinus miR-137b stem-loop				ncbitaxon:9258
MI0006711	oan-mir-1422a	Ornithorhynchus anatinus miR-1422a stem-loop				ncbitaxon:9258
MI0006712	oan-mir-1422e	Ornithorhynchus anatinus miR-1422e stem-loop				ncbitaxon:9258
MI0006713	oan-mir-1422h	Ornithorhynchus anatinus miR-1422h stem-loop				ncbitaxon:9258
MI0006714	oan-mir-1422b-1	Ornithorhynchus anatinus miR-1422b-1 stem-loop				ncbitaxon:9258
MI0006715	oan-mir-1422f	Ornithorhynchus anatinus miR-1422f stem-loop				ncbitaxon:9258
MI0006716	oan-mir-1422g	Ornithorhynchus anatinus miR-1422g stem-loop				ncbitaxon:9258
MI0006717	oan-mir-1422c	Ornithorhynchus anatinus miR-1422c stem-loop				ncbitaxon:9258
MI0006718	oan-mir-1422i	Ornithorhynchus anatinus miR-1422i stem-loop				ncbitaxon:9258
MI0006719	oan-mir-1422k	Ornithorhynchus anatinus miR-1422k stem-loop				ncbitaxon:9258
MI0006720	oan-let-7b	Ornithorhynchus anatinus let-7b stem-loop				ncbitaxon:9258
MI0006721	oan-mir-219	Ornithorhynchus anatinus miR-219 stem-loop				ncbitaxon:9258
MI0006722	oan-mir-451	Ornithorhynchus anatinus miR-451 stem-loop				ncbitaxon:9258
MI0006723	oan-mir-144	Ornithorhynchus anatinus miR-144 stem-loop				ncbitaxon:9258
MI0006724	oan-mir-139	Ornithorhynchus anatinus miR-139 stem-loop				ncbitaxon:9258
MI0006725	oan-mir-1344	Ornithorhynchus anatinus miR-1344 stem-loop				ncbitaxon:9258
MI0006726	oan-mir-130c	Ornithorhynchus anatinus miR-130c stem-loop				ncbitaxon:9258
MI0006727	oan-mir-301	Ornithorhynchus anatinus miR-301 stem-loop				ncbitaxon:9258
MI0006728	oan-mir-30c-2	Ornithorhynchus anatinus miR-30c-2 stem-loop	oan-mir-30c			ncbitaxon:9258
MI0006729	oan-mir-30a	Ornithorhynchus anatinus miR-30a stem-loop				ncbitaxon:9258
MI0006730	oan-mir-460	Ornithorhynchus anatinus miR-460 stem-loop				ncbitaxon:9258
MI0006731	oan-mir-1345	Ornithorhynchus anatinus miR-1345 stem-loop				ncbitaxon:9258
MI0006732	oan-mir-92b	Ornithorhynchus anatinus miR-92b stem-loop				ncbitaxon:9258
MI0006733	oan-mir-1346	Ornithorhynchus anatinus miR-1346 stem-loop				ncbitaxon:9258
MI0006734	oan-mir-208	Ornithorhynchus anatinus miR-208 stem-loop				ncbitaxon:9258
MI0006735	oan-mir-1420a	Ornithorhynchus anatinus miR-1420a stem-loop				ncbitaxon:9258
MI0006736	oan-mir-1420b	Ornithorhynchus anatinus miR-1420b stem-loop				ncbitaxon:9258
MI0006737	oan-mir-1420c	Ornithorhynchus anatinus miR-1420c stem-loop				ncbitaxon:9258
MI0006738	oan-mir-1420d	Ornithorhynchus anatinus miR-1420d stem-loop				ncbitaxon:9258
MI0006739	oan-mir-1420e	Ornithorhynchus anatinus miR-1420e stem-loop				ncbitaxon:9258
MI0006740	oan-mir-1347	Ornithorhynchus anatinus miR-1347 stem-loop				ncbitaxon:9258
MI0006741	oan-mir-186	Ornithorhynchus anatinus miR-186 stem-loop				ncbitaxon:9258
MI0006742	oan-mir-1348	Ornithorhynchus anatinus miR-1348 stem-loop				ncbitaxon:9258
MI0006743	oan-mir-1349	Ornithorhynchus anatinus miR-1349 stem-loop				ncbitaxon:9258
MI0006744	oan-mir-200a	Ornithorhynchus anatinus miR-200a stem-loop				ncbitaxon:9258
MI0006745	oan-mir-200b	Ornithorhynchus anatinus miR-200b stem-loop				ncbitaxon:9258
MI0006746	oan-mir-1422l	Ornithorhynchus anatinus miR-1422l stem-loop				ncbitaxon:9258
MI0006747	oan-mir-1350	Ornithorhynchus anatinus miR-1350 stem-loop				ncbitaxon:9258
MI0006748	oan-mir-103-2	Ornithorhynchus anatinus miR-103-2 stem-loop				ncbitaxon:9258
MI0006749	oan-mir-1351	Ornithorhynchus anatinus miR-1351 stem-loop				ncbitaxon:9258
MI0006750	oan-mir-1420f	Ornithorhynchus anatinus miR-1420f stem-loop				ncbitaxon:9258
MI0006751	oan-mir-1352	Ornithorhynchus anatinus miR-1352 stem-loop				ncbitaxon:9258
MI0006752	oan-mir-1353	Ornithorhynchus anatinus miR-1353 stem-loop				ncbitaxon:9258
MI0006753	oan-mir-1354	Ornithorhynchus anatinus miR-1354 stem-loop				ncbitaxon:9258
MI0006754	oan-mir-499	Ornithorhynchus anatinus miR-499 stem-loop				ncbitaxon:9258
MI0006755	oan-mir-1355	Ornithorhynchus anatinus miR-1355 stem-loop				ncbitaxon:9258
MI0006756	oan-mir-1356	Ornithorhynchus anatinus miR-1356 stem-loop				ncbitaxon:9258
MI0006757	oan-mir-24-1	Ornithorhynchus anatinus miR-24 stem-loop	oan-mir-24			ncbitaxon:9258
MI0006758	oan-mir-27b	Ornithorhynchus anatinus miR-27b stem-loop				ncbitaxon:9258
MI0006759	oan-mir-23b	Ornithorhynchus anatinus miR-23b stem-loop				ncbitaxon:9258
MI0006760	oan-mir-1357	Ornithorhynchus anatinus miR-1357 stem-loop				ncbitaxon:9258
MI0006761	oan-mir-22	Ornithorhynchus anatinus miR-22 stem-loop				ncbitaxon:9258
MI0006762	oan-mir-1421a	Ornithorhynchus anatinus miR-1421a stem-loop				ncbitaxon:9258
MI0006763	oan-mir-1421b	Ornithorhynchus anatinus miR-1421b stem-loop				ncbitaxon:9258
MI0006764	oan-mir-1421c	Ornithorhynchus anatinus miR-1421c stem-loop				ncbitaxon:9258
MI0006765	oan-mir-1421d	Ornithorhynchus anatinus miR-1421d stem-loop				ncbitaxon:9258
MI0006766	oan-mir-1421e	Ornithorhynchus anatinus miR-1421e stem-loop				ncbitaxon:9258
MI0006767	oan-mir-1421f	Ornithorhynchus anatinus miR-1421f stem-loop				ncbitaxon:9258
MI0006768	oan-mir-1421g-1	Ornithorhynchus anatinus miR-1421g-1 stem-loop				ncbitaxon:9258
MI0006769	oan-mir-1421h	Ornithorhynchus anatinus miR-1421h stem-loop				ncbitaxon:9258
MI0006770	oan-mir-1421i-1	Ornithorhynchus anatinus miR-1421i-1 stem-loop				ncbitaxon:9258
MI0006771	oan-mir-1421j	Ornithorhynchus anatinus miR-1421j stem-loop				ncbitaxon:9258
MI0006772	oan-mir-142	Ornithorhynchus anatinus miR-142 stem-loop				ncbitaxon:9258
MI0006773	oan-let-7e	Ornithorhynchus anatinus let-7e stem-loop				ncbitaxon:9258
MI0006774	oan-mir-7-2	Ornithorhynchus anatinus miR-7-2 stem-loop				ncbitaxon:9258
MI0006775	oan-mir-155	Ornithorhynchus anatinus miR-155 stem-loop				ncbitaxon:9258
MI0006776	oan-mir-1358	Ornithorhynchus anatinus miR-1358 stem-loop				ncbitaxon:9258
MI0006777	oan-mir-26-1	Ornithorhynchus anatinus miR-26 stem-loop	oan-mir-26			ncbitaxon:9258
MI0006778	oan-mir-1359	Ornithorhynchus anatinus miR-1359 stem-loop				ncbitaxon:9258
MI0006779	oan-mir-206	Ornithorhynchus anatinus miR-206 stem-loop				ncbitaxon:9258
MI0006780	oan-mir-133b	Ornithorhynchus anatinus miR-133b stem-loop				ncbitaxon:9258
MI0006781	oan-mir-190b	Ornithorhynchus anatinus miR-190b stem-loop				ncbitaxon:9258
MI0006782	oan-mir-194-1	Ornithorhynchus anatinus miR-194-1 stem-loop				ncbitaxon:9258
MI0006783	oan-mir-215	Ornithorhynchus anatinus miR-215 stem-loop				ncbitaxon:9258
MI0006784	oan-mir-1360	Ornithorhynchus anatinus miR-1360 stem-loop				ncbitaxon:9258
MI0006785	oan-mir-147	Ornithorhynchus anatinus miR-147 stem-loop				ncbitaxon:9258
MI0006786	oan-mir-153-1	Ornithorhynchus anatinus miR-153 stem-loop	oan-mir-153			ncbitaxon:9258
MI0006787	oan-mir-128-1	Ornithorhynchus anatinus miR-128-1 stem-loop				ncbitaxon:9258
MI0006788	oan-mir-146b	Ornithorhynchus anatinus miR-146b stem-loop				ncbitaxon:9258
MI0006789	oan-mir-458	Ornithorhynchus anatinus miR-458 stem-loop				ncbitaxon:9258
MI0006790	oan-mir-101-1	Ornithorhynchus anatinus miR-101-1 stem-loop				ncbitaxon:9258
MI0006791	oan-mir-449c	Ornithorhynchus anatinus miR-449c stem-loop				ncbitaxon:9258
MI0006792	oan-mir-449b	Ornithorhynchus anatinus miR-449b stem-loop				ncbitaxon:9258
MI0006793	oan-mir-449a	Ornithorhynchus anatinus miR-449a stem-loop				ncbitaxon:9258
MI0006794	oan-mir-192	Ornithorhynchus anatinus miR-192 stem-loop				ncbitaxon:9258
MI0006795	oan-mir-194-2	Ornithorhynchus anatinus miR-194-2 stem-loop				ncbitaxon:9258
MI0006796	oan-mir-223	Ornithorhynchus anatinus miR-223 stem-loop				ncbitaxon:9258
MI0006797	oan-mir-1361	Ornithorhynchus anatinus miR-1361 stem-loop				ncbitaxon:9258
MI0006798	oan-mir-1362	Ornithorhynchus anatinus miR-1362 stem-loop				ncbitaxon:9258
MI0006799	oan-mir-1363	Ornithorhynchus anatinus miR-1363 stem-loop				ncbitaxon:9258
MI0006800	oan-mir-1364	Ornithorhynchus anatinus miR-1364 stem-loop				ncbitaxon:9258
MI0006801	oan-mir-1365	Ornithorhynchus anatinus miR-1365 stem-loop				ncbitaxon:9258
MI0006802	oan-mir-1366	Ornithorhynchus anatinus miR-1366 stem-loop				ncbitaxon:9258
MI0006803	oan-mir-1367	Ornithorhynchus anatinus miR-1367 stem-loop				ncbitaxon:9258
MI0006804	oan-mir-1368	Ornithorhynchus anatinus miR-1368 stem-loop				ncbitaxon:9258
MI0006805	oan-mir-1369	Ornithorhynchus anatinus miR-1369 stem-loop				ncbitaxon:9258
MI0006806	oan-mir-1370	Ornithorhynchus anatinus miR-1370 stem-loop				ncbitaxon:9258
MI0006807	oan-mir-1371	Ornithorhynchus anatinus miR-1371 stem-loop				ncbitaxon:9258
MI0006808	oan-mir-30f	Ornithorhynchus anatinus miR-30f stem-loop				ncbitaxon:9258
MI0006809	oan-let-7g	Ornithorhynchus anatinus let-7g stem-loop				ncbitaxon:9258
MI0006810	oan-mir-1372	Ornithorhynchus anatinus miR-1372 stem-loop				ncbitaxon:9258
MI0006811	oan-mir-33b	Ornithorhynchus anatinus miR-33b stem-loop				ncbitaxon:9258
MI0006812	oan-mir-30d	Ornithorhynchus anatinus miR-30d stem-loop				ncbitaxon:9258
MI0006813	oan-mir-30b	Ornithorhynchus anatinus miR-30b stem-loop				ncbitaxon:9258
MI0006814	oan-mir-184	Ornithorhynchus anatinus miR-184 stem-loop				ncbitaxon:9258
MI0006815	oan-mir-100	Ornithorhynchus anatinus miR-100 stem-loop				ncbitaxon:9258
MI0006816	oan-mir-125	Ornithorhynchus anatinus miR-125 stem-loop				ncbitaxon:9258
MI0006818	oan-mir-15b	Ornithorhynchus anatinus miR-15b stem-loop				ncbitaxon:9258
MI0006819	oan-mir-16b	Ornithorhynchus anatinus miR-16b stem-loop				ncbitaxon:9258
MI0006820	oan-mir-1373	Ornithorhynchus anatinus miR-1373 stem-loop				ncbitaxon:9258
MI0006821	oan-mir-1374	Ornithorhynchus anatinus miR-1374 stem-loop				ncbitaxon:9258
MI0006822	oan-mir-222b-1	Ornithorhynchus anatinus miR-222b-1 stem-loop	oan-mir-222b			ncbitaxon:9258
MI0006823	oan-mir-181c	Ornithorhynchus anatinus miR-181c stem-loop				ncbitaxon:9258
MI0006824	oan-mir-23a	Ornithorhynchus anatinus miR-23a stem-loop				ncbitaxon:9258
MI0006825	oan-mir-27a	Ornithorhynchus anatinus miR-27a stem-loop				ncbitaxon:9258
MI0006826	oan-mir-1375	Ornithorhynchus anatinus miR-1375 stem-loop				ncbitaxon:9258
MI0006827	oan-mir-1421k-1	Ornithorhynchus anatinus miR-1421k-1 stem-loop				ncbitaxon:9258
MI0006828	oan-mir-1421l-1	Ornithorhynchus anatinus miR-1421l-1 stem-loop				ncbitaxon:9258
MI0006829	oan-mir-1419a	Ornithorhynchus anatinus miR-1419a stem-loop				ncbitaxon:9258
MI0006830	oan-mir-1421m	Ornithorhynchus anatinus miR-1421m stem-loop				ncbitaxon:9258
MI0006831	oan-mir-1421n-1	Ornithorhynchus anatinus miR-1421n-1 stem-loop				ncbitaxon:9258
MI0006832	oan-mir-1421o	Ornithorhynchus anatinus miR-1421o stem-loop				ncbitaxon:9258
MI0006833	oan-mir-1421p-1	Ornithorhynchus anatinus miR-1421p-1 stem-loop				ncbitaxon:9258
MI0006834	oan-mir-1421q	Ornithorhynchus anatinus miR-1421q stem-loop				ncbitaxon:9258
MI0006835	oan-mir-1421r	Ornithorhynchus anatinus miR-1421r stem-loop				ncbitaxon:9258
MI0006836	oan-mir-1421s	Ornithorhynchus anatinus miR-1421s stem-loop				ncbitaxon:9258
MI0006837	oan-mir-1421t	Ornithorhynchus anatinus miR-1421t stem-loop				ncbitaxon:9258
MI0006838	oan-mir-1421n-2	Ornithorhynchus anatinus miR-1421n-2 stem-loop				ncbitaxon:9258
MI0006839	oan-mir-1421u	Ornithorhynchus anatinus miR-1421u stem-loop				ncbitaxon:9258
MI0006840	oan-mir-150	Ornithorhynchus anatinus miR-150 stem-loop				ncbitaxon:9258
MI0006841	oan-mir-1422j	Ornithorhynchus anatinus miR-1422j stem-loop				ncbitaxon:9258
MI0006842	oan-mir-1422d	Ornithorhynchus anatinus miR-1422d stem-loop				ncbitaxon:9258
MI0006843	oan-mir-590	Ornithorhynchus anatinus miR-590 stem-loop				ncbitaxon:9258
MI0006844	oan-mir-130a	Ornithorhynchus anatinus miR-130a stem-loop				ncbitaxon:9258
MI0006845	oan-mir-1422m	Ornithorhynchus anatinus miR-1422m stem-loop				ncbitaxon:9258
MI0006846	oan-mir-1422n	Ornithorhynchus anatinus miR-1422n stem-loop				ncbitaxon:9258
MI0006847	oan-mir-1422o	Ornithorhynchus anatinus miR-1422o stem-loop				ncbitaxon:9258
MI0006848	oan-mir-1376	Ornithorhynchus anatinus miR-1376 stem-loop				ncbitaxon:9258
MI0006849	oan-mir-1377	Ornithorhynchus anatinus miR-1377 stem-loop				ncbitaxon:9258
MI0006850	oan-mir-34a	Ornithorhynchus anatinus miR-34 stem-loop	oan-mir-34			ncbitaxon:9258
MI0006852	oan-mir-1378	Ornithorhynchus anatinus miR-1378 stem-loop				ncbitaxon:9258
MI0006853	oan-mir-31	Ornithorhynchus anatinus miR-31 stem-loop				ncbitaxon:9258
MI0006854	oan-mir-124a-1	Ornithorhynchus anatinus miR-124a-1 stem-loop	oan-mir-124			ncbitaxon:9258
MI0006855	oan-mir-1379	Ornithorhynchus anatinus miR-1379 stem-loop				ncbitaxon:9258
MI0006856	oan-mir-1380	Ornithorhynchus anatinus miR-1380 stem-loop				ncbitaxon:9258
MI0006857	oan-mir-107	Ornithorhynchus anatinus miR-107 stem-loop				ncbitaxon:9258
MI0006858	oan-mir-1381	Ornithorhynchus anatinus miR-1381 stem-loop				ncbitaxon:9258
MI0006859	oan-mir-10a	Ornithorhynchus anatinus miR-10a stem-loop				ncbitaxon:9258
MI0006860	oan-mir-1382	Ornithorhynchus anatinus miR-1382 stem-loop				ncbitaxon:9258
MI0006861	oan-mir-126	Ornithorhynchus anatinus miR-126 stem-loop				ncbitaxon:9258
MI0006862	oan-mir-429	Ornithorhynchus anatinus miR-429 stem-loop				ncbitaxon:9258
MI0006863	oan-mir-551	Ornithorhynchus anatinus miR-551 stem-loop				ncbitaxon:9258
MI0006864	oan-mir-1383	Ornithorhynchus anatinus miR-1383 stem-loop				ncbitaxon:9258
MI0006865	oan-mir-222a	Ornithorhynchus anatinus miR-222a stem-loop				ncbitaxon:9258
MI0006866	oan-mir-221	Ornithorhynchus anatinus miR-221 stem-loop				ncbitaxon:9258
