identifier	name	definition	synonyms	alts	parents	species
R-DRE-8878166	Transcriptional regulation by RUNX2				reactome:R-DRE-212436	
R-DRE-8878171	Transcriptional regulation by RUNX1				reactome:R-DRE-212436	
R-DRE-888568	GABA synthesis				reactome:R-DRE-888590	
R-DRE-888590	GABA synthesis, release, reuptake and degradation				reactome:R-DRE-112310	
R-DRE-888593	Reuptake of GABA				reactome:R-DRE-888590	
R-DRE-8934593	Regulation of RUNX1 Expression and Activity				reactome:R-DRE-8878171	
R-DRE-8934903	Receptor Mediated Mitophagy				reactome:R-DRE-5205647	
R-DRE-8935690	Digestion				reactome:R-DRE-8963743	
R-DRE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function				reactome:R-DRE-8878171	
R-DRE-8937144	Aryl hydrocarbon receptor signalling				reactome:R-DRE-211945	
R-DRE-8939211	ESR-mediated signaling				reactome:R-DRE-9006931	
R-DRE-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs				reactome:R-DRE-8878171	
R-DRE-8939242	RUNX1 regulates transcription of genes involved in differentiation of keratinocytes				reactome:R-DRE-8878171	
R-DRE-8939902	Regulation of RUNX2 expression and activity				reactome:R-DRE-8878166	
R-DRE-8940973	RUNX2 regulates osteoblast differentiation				reactome:R-DRE-8941326	
R-DRE-8941326	RUNX2 regulates bone development				reactome:R-DRE-8878166	
R-DRE-8941855	RUNX3 regulates CDKN1A transcription				reactome:R-DRE-8878159	
R-DRE-8941858	Regulation of RUNX3 expression and activity				reactome:R-DRE-8878159	
R-DRE-8943724	Regulation of PTEN gene transcription				reactome:R-DRE-6807070	
R-DRE-8948216	Collagen chain trimerization				reactome:R-DRE-1650814	
R-DRE-8948747	Regulation of PTEN localization				reactome:R-DRE-6807070	
R-DRE-8948751	Regulation of PTEN stability and activity				reactome:R-DRE-6807070	
R-DRE-8949613	Cristae formation				reactome:R-DRE-1592230	
R-DRE-8951664	Neddylation				reactome:R-DRE-597592	
R-DRE-8953854	Metabolism of RNA					
R-DRE-8953897	Cellular responses to stimuli					
R-DRE-8956319	Nucleotide catabolism				reactome:R-DRE-15869	
R-DRE-8956320	Nucleotide biosynthesis				reactome:R-DRE-15869	
R-DRE-8956321	Nucleotide salvage				reactome:R-DRE-15869	
R-DRE-8957322	Metabolism of steroids				reactome:R-DRE-556833	
R-DRE-8963676	Intestinal absorption				reactome:R-DRE-8963743	
R-DRE-8963684	Tyrosine catabolism				reactome:R-DRE-8963691	
R-DRE-8963691	Phenylalanine and tyrosine metabolism				reactome:R-DRE-71291	
R-DRE-8963693	Aspartate and asparagine metabolism				reactome:R-DRE-71291	
R-DRE-8963743	Digestion and absorption					
R-DRE-8963889	Assembly of active LPL and LIPC lipase complexes				reactome:R-DRE-8963899	
R-DRE-8963896	HDL assembly				reactome:R-DRE-8963898	
R-DRE-8963898	Plasma lipoprotein assembly				reactome:R-DRE-174824	
R-DRE-8963899	Plasma lipoprotein remodeling				reactome:R-DRE-174824	
R-DRE-8964038	LDL clearance				reactome:R-DRE-8964043	
R-DRE-8964041	LDL remodeling				reactome:R-DRE-8963899	
R-DRE-8964043	Plasma lipoprotein clearance				reactome:R-DRE-174824	
R-DRE-8964058	HDL remodeling				reactome:R-DRE-8963899	
R-DRE-8964208	Phenylalanine metabolism				reactome:R-DRE-8963691	
R-DRE-8964539	Glutamate and glutamine metabolism				reactome:R-DRE-71291	
R-DRE-8964540	Alanine metabolism				reactome:R-DRE-71291	
R-DRE-8964572	Lipid particle organization				reactome:R-DRE-556833	
R-DRE-8978868	Fatty acid metabolism				reactome:R-DRE-556833	
R-DRE-8978934	Metabolism of cofactors				reactome:R-DRE-196854	
R-DRE-8979227	Triglyceride metabolism				reactome:R-DRE-556833	
R-DRE-8980692	RHOA GTPase cycle				reactome:R-DRE-9012999	
R-DRE-8981373	Intestinal hexose absorption				reactome:R-DRE-8963676	
R-DRE-8981607	Intracellular oxygen transport				reactome:R-DRE-382551	
R-DRE-8982491	Glycogen metabolism				reactome:R-DRE-71387	
R-DRE-8983432	Interleukin-15 signaling				reactome:R-DRE-451927	
R-DRE-8985947	Interleukin-9 signaling				reactome:R-DRE-451927	
R-DRE-8986944	Transcriptional Regulation by MECP2				reactome:R-DRE-212436	
R-DRE-9006925	Intracellular signaling by second messengers				reactome:R-DRE-162582	
R-DRE-9006927	Signaling by Non-Receptor Tyrosine Kinases				reactome:R-DRE-162582	
R-DRE-9006931	Signaling by Nuclear Receptors				reactome:R-DRE-162582	
R-DRE-9006934	Signaling by Receptor Tyrosine Kinases				reactome:R-DRE-162582	
R-DRE-9006936	Signaling by TGFB family members				reactome:R-DRE-162582	
R-DRE-9007101	Rab regulation of trafficking				reactome:R-DRE-199991	
R-DRE-9007892	Interleukin-38 signaling				reactome:R-DRE-446652	
R-DRE-9008059	Interleukin-37 signaling				reactome:R-DRE-446652	
R-DRE-9009391	Extra-nuclear estrogen signaling				reactome:R-DRE-8939211	
R-DRE-901032	ER Quality Control Compartment (ERQC)				reactome:R-DRE-901042	
R-DRE-901042	Calnexin/calreticulin cycle				reactome:R-DRE-532668	
R-DRE-9012999	RHO GTPase cycle				reactome:R-DRE-194315	
R-DRE-9013148	CDC42 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013149	RAC1 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013404	RAC2 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013405	RHOD GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013406	RHOQ GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013408	RHOG GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013419	RHOT2 GTPase cycle				reactome:R-DRE-9715370	
R-DRE-9013420	RHOU GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013423	RAC3 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013424	RHOV GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9013425	RHOT1 GTPase cycle				reactome:R-DRE-9715370	
R-DRE-9018519	Estrogen-dependent gene expression				reactome:R-DRE-8939211	
R-DRE-9018676	Biosynthesis of D-series resolvins				reactome:R-DRE-9018677	
R-DRE-9018677	Biosynthesis of DHA-derived SPMs				reactome:R-DRE-9018678	
R-DRE-9018678	Biosynthesis of specialized proresolving mediators (SPMs)				reactome:R-DRE-556833	
R-DRE-9018679	Biosynthesis of EPA-derived SPMs				reactome:R-DRE-9018678	
R-DRE-9018681	Biosynthesis of protectins				reactome:R-DRE-9018677	
R-DRE-9018682	Biosynthesis of maresins				reactome:R-DRE-9018677	
R-DRE-9018683	Biosynthesis of DPA-derived SPMs				reactome:R-DRE-9018678	
R-DRE-9018896	Biosynthesis of E-series 18(S)-resolvins				reactome:R-DRE-9018679	
R-DRE-9020265	Biosynthesis of aspirin-triggered D-series resolvins				reactome:R-DRE-9018677	
R-DRE-9020591	Interleukin-12 signaling				reactome:R-DRE-447115	
R-DRE-9020702	Interleukin-1 signaling				reactome:R-DRE-446652	
R-DRE-9020958	Interleukin-21 signaling				reactome:R-DRE-451927	
R-DRE-9022692	Regulation of MECP2 expression and activity				reactome:R-DRE-8986944	
R-DRE-9023661	Biosynthesis of E-series 18(R)-resolvins				reactome:R-DRE-9018679	
R-DRE-9025094	Biosynthesis of DPAn-3 SPMs				reactome:R-DRE-9018683	
R-DRE-9025106	Biosynthesis of DPAn-6 SPMs				reactome:R-DRE-9018683	
R-DRE-9026286	Biosynthesis of DPAn-3-derived protectins and resolvins				reactome:R-DRE-9025094	
R-DRE-9026290	Biosynthesis of DPAn-3-derived maresins				reactome:R-DRE-9025094	
R-DRE-9026395	Biosynthesis of DHA-derived sulfido conjugates				reactome:R-DRE-9018677	
R-DRE-9026403	Biosynthesis of DPAn-3-derived 13-series resolvins				reactome:R-DRE-9025094	
R-DRE-9026762	Biosynthesis of maresin conjugates in tissue regeneration (MCTR)				reactome:R-DRE-9026395	
R-DRE-9027307	Biosynthesis of maresin-like SPMs				reactome:R-DRE-9018682	
R-DRE-9027604	Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives				reactome:R-DRE-9018678	
R-DRE-9031628	NGF-stimulated transcription				reactome:R-DRE-198725	
R-DRE-9033241	Peroxisomal protein import				reactome:R-DRE-9609507	
R-DRE-9033500	TYSND1 cleaves peroxisomal proteins				reactome:R-DRE-9033241	
R-DRE-9033658	Blood group systems biosynthesis				reactome:R-DRE-71387	
R-DRE-9033807	ABO blood group biosynthesis				reactome:R-DRE-9033658	
R-DRE-9035034	RHOF GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9036866	Expression and Processing of Neurotrophins				reactome:R-DRE-166520	
R-DRE-9037629	Lewis blood group biosynthesis				reactome:R-DRE-9033658	
R-DRE-912446	Meiotic recombination				reactome:R-DRE-1500620	
R-DRE-912631	Regulation of signaling by CBL				reactome:R-DRE-512988	
R-DRE-913531	Interferon Signaling				reactome:R-DRE-1280215	
R-DRE-913709	O-linked glycosylation of mucins				reactome:R-DRE-5173105	
R-DRE-916853	Degradation of GABA				reactome:R-DRE-888590	
R-DRE-917729	Endosomal Sorting Complex Required For Transport (ESCRT)				reactome:R-DRE-199991	
R-DRE-917937	Iron uptake and transport				reactome:R-DRE-382551	
R-DRE-917977	Transferrin endocytosis and recycling				reactome:R-DRE-917937	
R-DRE-927802	Nonsense-Mediated Decay (NMD)				reactome:R-DRE-8953854	
R-DRE-933542	TRAF6 mediated NF-kB activation				reactome:R-DRE-168928	
R-DRE-936440	Negative regulators of DDX58/IFIH1 signaling				reactome:R-DRE-168928	
R-DRE-936837	Ion transport by P-type ATPases				reactome:R-DRE-983712	
R-DRE-937061	TRIF (TICAM1)-mediated TLR4 signaling 				reactome:R-DRE-166166	
R-DRE-947581	Molybdenum cofactor biosynthesis				reactome:R-DRE-196849	
R-DRE-948021	Transport to the Golgi and subsequent modification				reactome:R-DRE-446203	
R-DRE-9603798	Class I peroxisomal membrane protein import				reactome:R-DRE-9609507	
R-DRE-9607240	FLT3 Signaling				reactome:R-DRE-1280215	
R-DRE-9609507	Protein localization					
R-DRE-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane				reactome:R-DRE-9609507	
R-DRE-9612973	Autophagy					
R-DRE-9614085	FOXO-mediated transcription				reactome:R-DRE-212436	
R-DRE-9614399	Regulation of localization of FOXO transcription factors				reactome:R-DRE-9614085	
R-DRE-9615933	Postmitotic nuclear pore complex (NPC) reformation				reactome:R-DRE-2995410	
R-DRE-9616222	Transcriptional regulation of granulopoiesis				reactome:R-DRE-1266738	
R-DRE-9617629	Regulation of FOXO transcriptional activity by acetylation				reactome:R-DRE-9614085	
R-DRE-9617828	FOXO-mediated transcription of cell cycle genes				reactome:R-DRE-9614085	
R-DRE-9619665	EGR2 and SOX10-mediated initiation of Schwann cell myelination				reactome:R-DRE-9675108	
R-DRE-9627069	Regulation of the apoptosome activity				reactome:R-DRE-111458	
R-DRE-9629569	Protein hydroxylation				reactome:R-DRE-163841	
R-DRE-9634597	GPER1 signaling				reactome:R-DRE-418555	
R-DRE-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism				reactome:R-DRE-70171	
R-DRE-9634635	Estrogen-stimulated signaling through PRKCZ				reactome:R-DRE-9009391	
R-DRE-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling				reactome:R-DRE-9009391	
R-DRE-9634815	Transcriptional Regulation by NPAS4				reactome:R-DRE-212436	
R-DRE-9639288	Amino acids regulate mTORC1				reactome:R-DRE-9711097	
R-DRE-9640463	Wax biosynthesis				reactome:R-DRE-8848584	
R-DRE-9646399	Aggrephagy				reactome:R-DRE-9663891	
R-DRE-964739	N-glycan trimming and elongation in the cis-Golgi				reactome:R-DRE-948021	
R-DRE-9648002	RAS processing				reactome:R-DRE-5673001	
R-DRE-9648025	EML4 and NUDC in mitotic spindle formation				reactome:R-DRE-68877	
R-DRE-964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2				reactome:R-DRE-964739	
R-DRE-964975	Vitamin B6 activation to pyridoxal phosphate				reactome:R-DRE-196849	
R-DRE-9652282	Drug-mediated inhibition of ERBB2 signaling				reactome:R-DRE-1227986	
R-DRE-9663891	Selective autophagy				reactome:R-DRE-1632852	
R-DRE-9668328	Sealing of the nuclear envelope (NE) by ESCRT-III				reactome:R-DRE-2995410	
R-DRE-9673163	Oleoyl-phe metabolism				reactome:R-DRE-166187	
R-DRE-9675108	Nervous system development				reactome:R-DRE-1266738	
R-DRE-9696264	RND3 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9696270	RND2 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9696273	RND1 GTPase cycle				reactome:R-DRE-9012999	
R-DRE-9707564	Cytoprotection by HMOX1				reactome:R-DRE-9711123	
R-DRE-9707587	Regulation of HMOX1 expression and activity				reactome:R-DRE-9707564	
R-DRE-9707616	Heme signaling				reactome:R-DRE-2262752	
R-DRE-9709957	Sensory Perception					
R-DRE-9711097	Cellular response to starvation				reactome:R-DRE-2262752	
R-DRE-9711123	Cellular response to chemical stress				reactome:R-DRE-2262752	
R-DRE-9715370	Miro GTPase Cycle				reactome:R-DRE-9716542	
R-DRE-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3				reactome:R-DRE-162582	
R-DRE-9717189	Sensory perception of taste				reactome:R-DRE-9709957	
R-DRE-9717207	Sensory perception of sweet, bitter, and umami (glutamate) taste				reactome:R-DRE-9717189	
R-DRE-9730414	MITF-M-regulated melanocyte development				reactome:R-DRE-1266738	
R-DRE-9734091	Drug-mediated inhibition of MET activation				reactome:R-DRE-6807004	
R-DRE-9748784	Drug ADME					
R-DRE-9748787	Azathioprine ADME				reactome:R-DRE-9748784	
R-DRE-9749641	Aspirin ADME				reactome:R-DRE-9748784	
R-DRE-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation				reactome:R-DRE-975155	
R-DRE-975155	MyD88 dependent cascade initiated on endosome				reactome:R-DRE-168138|reactome:R-DRE-168181	
R-DRE-9753281	Paracetamol ADME				reactome:R-DRE-9748784	
R-DRE-9754119	Drug-mediated inhibition of CDK4/CDK6 activity				reactome:R-DRE-69231	
R-DRE-9754706	Atorvastatin ADME				reactome:R-DRE-9748784	
R-DRE-9755088	Ribavirin ADME				reactome:R-DRE-9748784	
R-DRE-9755511	KEAP1-NFE2L2 pathway				reactome:R-DRE-9711123	
R-DRE-975576	N-glycan antennae elongation in the medial/trans-Golgi				reactome:R-DRE-948021	
R-DRE-975577	N-Glycan antennae elongation				reactome:R-DRE-975576	
R-DRE-975578	Reactions specific to the complex N-glycan synthesis pathway				reactome:R-DRE-975576	
R-DRE-975634	Retinoid metabolism and transport				reactome:R-DRE-2187338|reactome:R-DRE-6806667	
R-DRE-9757110	Prednisone ADME				reactome:R-DRE-9748784	
R-DRE-9758274	Regulation of NF-kappa B signaling				reactome:R-DRE-445989	
R-DRE-975871	MyD88 cascade initiated on plasma membrane				reactome:R-DRE-168142|reactome:R-DRE-168176	
R-DRE-9759194	Nuclear events mediated by NFE2L2				reactome:R-DRE-9755511	
R-DRE-9759218	Cobalamin (Cbl) metabolism				reactome:R-DRE-196741	
R-DRE-9759475	Regulation of CDH11 Expression and Function				reactome:R-DRE-9764260	
R-DRE-9759476	Regulation of Homotypic Cell-Cell Adhesion				reactome:R-DRE-418990	
R-DRE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)				reactome:R-DRE-927802	
R-DRE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)				reactome:R-DRE-927802	
R-DRE-9762114	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2				reactome:R-DRE-9759194	
R-DRE-9762293	Regulation of CDH11 gene transcription				reactome:R-DRE-9759475	
R-DRE-9764260	Regulation of Expression and Function of Type II Classical Cadherins				reactome:R-DRE-9759476	
R-DRE-9768919	NPAS4 regulates expression of target genes				reactome:R-DRE-9634815	
R-DRE-977068	Termination of O-glycan biosynthesis				reactome:R-DRE-913709	
R-DRE-9772755	Formation of WDR5-containing histone-modifying complexes				reactome:R-DRE-9917777	
R-DRE-977347	Serine biosynthesis				reactome:R-DRE-71291	
R-DRE-977443	GABA receptor activation				reactome:R-DRE-112314	
R-DRE-977444	GABA B receptor activation				reactome:R-DRE-977443	
R-DRE-977606	Regulation of Complement cascade				reactome:R-DRE-166658	
R-DRE-9793242	SUMOylation of nuclear envelope proteins				reactome:R-DRE-3108232	
R-DRE-9793528	Ciprofloxacin ADME				reactome:R-DRE-9748784	
R-DRE-9818027	NFE2L2 regulating anti-oxidant/detoxification enzymes				reactome:R-DRE-9759194	
R-DRE-9818564	Epigenetic regulation of gene expression by MLL3 and MLL4 complexes				reactome:R-DRE-9917777	
R-DRE-9824585	Regulation of MITF-M-dependent genes involved in pigmentation				reactome:R-DRE-9856651	
R-DRE-982772	Growth hormone receptor signaling				reactome:R-DRE-1280215	
R-DRE-983168	Antigen processing: Ubiquitination & Proteasome degradation				reactome:R-DRE-983169	
R-DRE-983169	Class I MHC mediated antigen processing & presentation				reactome:R-DRE-1280218	
R-DRE-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC				reactome:R-DRE-983169	
R-DRE-983189	Kinesins				reactome:R-DRE-983231	
R-DRE-983231	Factors involved in megakaryocyte development and platelet production				reactome:R-DRE-109582	
R-DRE-9833482	PKR-mediated signaling				reactome:R-DRE-1169410	
R-DRE-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers				reactome:R-DRE-983705	
R-DRE-983705	Signaling by the B Cell Receptor (BCR)				reactome:R-DRE-1280218	
R-DRE-983712	Ion channel transport				reactome:R-DRE-382551	
R-DRE-9837999	Mitochondrial protein degradation				reactome:R-DRE-392499	
R-DRE-9839373	Signaling by TGFBR3				reactome:R-DRE-9006936	
R-DRE-9839383	TGFBR3 PTM regulation				reactome:R-DRE-9839373	
R-DRE-9839389	TGFBR3 regulates TGF-beta signaling				reactome:R-DRE-9839373	
R-DRE-9839397	TGFBR3 regulates FGF2 signaling				reactome:R-DRE-9839373	
R-DRE-9840309	Glycosphingolipid biosynthesis				reactome:R-DRE-1660662	
R-DRE-9840310	Glycosphingolipid catabolism				reactome:R-DRE-1660662	
R-DRE-9840373	Cellular response to mitochondrial stress				reactome:R-DRE-2262752	
R-DRE-9841251	Mitochondrial unfolded protein response (UPRmt)				reactome:R-DRE-2262752	
R-DRE-9841922	MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis				reactome:R-DRE-9851695	
R-DRE-9842663	Signaling by LTK				reactome:R-DRE-9006934	
R-DRE-9842860	Regulation of endogenous retroelements				reactome:R-DRE-212165	
R-DRE-9843745	Adipogenesis				reactome:R-DRE-1266738	
R-DRE-9843940	Regulation of endogenous retroelements by KRAB-ZFP proteins				reactome:R-DRE-9842860	
R-DRE-9843970	Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex				reactome:R-DRE-9842860	
R-DRE-9845576	Glycosphingolipid transport				reactome:R-DRE-382551	
R-DRE-9845614	Sphingolipid catabolism				reactome:R-DRE-428157	
R-DRE-9851151	MDK and PTN in ALK signaling				reactome:R-DRE-201556	
R-DRE-9851695	Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes				reactome:R-DRE-9818564	
R-DRE-9853506	OGDH complex synthesizes succinyl-CoA from 2-OG				reactome:R-DRE-71403	
R-DRE-9854311	Maturation of TCA enzymes and regulation of TCA cycle				reactome:R-DRE-71403	
R-DRE-9855142	Cellular responses to mechanical stimuli				reactome:R-DRE-8953897	
R-DRE-9856530	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells				reactome:R-DRE-9860931	
R-DRE-9856649	Transcriptional and post-translational regulation of MITF-M expression and activity				reactome:R-DRE-9730414	
R-DRE-9856651	MITF-M-dependent gene expression				reactome:R-DRE-9730414	
R-DRE-9856872	Malate-aspartate shuttle				reactome:R-DRE-611105	
R-DRE-9857492	Protein lipoylation				reactome:R-DRE-597592	
R-DRE-9858328	OADH complex synthesizes glutaryl-CoA from 2-OA				reactome:R-DRE-71064	
R-DRE-9859138	BCKDH synthesizes BCAA-CoA from KIC, KMVA, KIV				reactome:R-DRE-70895	
R-DRE-9860276	SLC15A4:TASL-dependent IRF5 activation				reactome:R-DRE-168138|reactome:R-DRE-168181	
R-DRE-9860927	Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells				reactome:R-DRE-9860931	
