identifier	name	definition	synonyms	alts	parents	species
5676	IGHVII-30-1	immunoglobulin heavy variable (II)-30-1 (pseudogene)	IGHV(II)-30-1|immunoglobulin heavy variable (II)-30-1|immunoglobulin heavy variable (II)-30-1 pseudogene		so:0002098	ncbitaxon:9606
56760	C1orf202	chromosome 1 open reading frame 202			so:0001217	ncbitaxon:9606
56762	TRIB1AL	TRIB1 associated lncRNA	TRIB1-associated locus|TRIBAL		so:0002127	ncbitaxon:9606
56763	LINC03100	long intergenic non-protein coding RNA 3100			so:0002127	ncbitaxon:9606
56768	SMIM10L3	small integral membrane protein 10 like 3	SAGSIN1|salivary gland specific protein 1		so:0001217	ncbitaxon:9606
56769	NUPR2P1	NUPR2 pseudogene 1			so:0000336	ncbitaxon:9606
5677	IGHVII-31-1	immunoglobulin heavy variable (II)-31-1 (pseudogene)	IGHV(II)-31-1|immunoglobulin heavy variable (II)-31-1|immunoglobulin heavy variable (II)-31-1 pseudogene		so:0002098	ncbitaxon:9606
56771	SAXO3	stabilizer of axonemal microtubules 3			so:0001217	ncbitaxon:9606
56772	DUSP13A	dual specificity phosphatase 13A	BEDP|MDSP|branching-enzyme interacting DSP|branching-enzyme interacting dual specificity phosphatase|muscle-restricted dual specificity phosphatase		so:0001217	ncbitaxon:9606
56775	LOLI1	lncRNA oncogene in liver cancer 1			so:0002127	ncbitaxon:9606
56777	TMX1P1	TMX1 pseudogene 1			so:0000336	ncbitaxon:9606
56778	TMX1P2	TMX1 pseudogene 2			so:0000336	ncbitaxon:9606
56779	FKBP6P1	FKBP6 pseudogene 1			so:0000336	ncbitaxon:9606
5678	IGHVII-33-1	immunoglobulin heavy variable (II)-33-1 (pseudogene)	IGHV(II)-33-1|immunoglobulin heavy variable (II)-33-1|immunoglobulin heavy variable (II)-33-1 pseudogene		so:0002098	ncbitaxon:9606
56780	FKBP6P2	FKBP6 pseudogene 2			so:0000336	ncbitaxon:9606
56781	TRNT1P1	TRNT1 pseudogene 1			so:0000336	ncbitaxon:9606
56782	TRNT1P2	TRNT1 pseudogene 2			so:0000336	ncbitaxon:9606
56783	ANKRD39P1	ANKRD39 pseudogene 1			so:0000336	ncbitaxon:9606
56784	NUP50P4	NUP50 pseudogene 4			so:0000336	ncbitaxon:9606
56785	KIAA1191P1	KIAA1191 pseudogene 1			so:0000336	ncbitaxon:9606
56786	KIAA1191P2	KIAA1191 pseudogene 2			so:0000336	ncbitaxon:9606
56787	KIAA1191P3	KIAA1191 pseudogene 3			so:0000336	ncbitaxon:9606
56788	UFC1P1	UFC1 pseudogene 1			so:0000336	ncbitaxon:9606
56789	TIPINP2	TIPIN pseudogene 2			so:0000336	ncbitaxon:9606
5679	IGHVII-40-1	immunoglobulin heavy variable (II)-40-1 (pseudogene)	IGHV(II)-40-1|immunoglobulin heavy variable (II)-40-1|immunoglobulin heavy variable (II)-40-1 pseudogene		so:0002098	ncbitaxon:9606
56790	UBA5P1	UBA5 pseudogene 1			so:0000336	ncbitaxon:9606
56791	SPOPLP1	SPOPL pseudogene 1			so:0000336	ncbitaxon:9606
56792	SPOPLP2	SPOPL pseudogene 2			so:0000336	ncbitaxon:9606
56793	SPOPLP3	SPOPL pseudogene 3			so:0000336	ncbitaxon:9606
56794	MND1P1	MND1 pseudogene 1			so:0000336	ncbitaxon:9606
56795	CCSER2P1	CCSER2 pseudogene 1			so:0000336	ncbitaxon:9606
56796	RPL7L1P14	RPL7L1 pseudogene 14			so:0000336	ncbitaxon:9606
56797	RPL7L1P15	RPL7L1 pseudogene 15			so:0000336	ncbitaxon:9606
56798	RPL7L1P16	RPL7L1 pseudogene 16			so:0000336	ncbitaxon:9606
56799	RPL7L1P17	RPL7L1 pseudogene 17			so:0000336	ncbitaxon:9606
568	AP3D1	adaptor related protein complex 3 subunit delta 1	ADTD|adaptor related protein complex 3 delta 1 subunit		so:0001217	ncbitaxon:9606
5680	IGHVII-43-1	immunoglobulin heavy variable (II)-43-1 (pseudogene)	IGHV(II)-43-1|immunoglobulin heavy variable (II)-43-1|immunoglobulin heavy variable (II)-43-1 pseudogene		so:0002098	ncbitaxon:9606
56800	RPL7L1P18	RPL7L1 pseudogene 18			so:0000336	ncbitaxon:9606
56801	RPL7L1P19	RPL7L1 pseudogene 19			so:0000336	ncbitaxon:9606
56802	RPL7L1P20	RPL7L1 pseudogene 20			so:0000336	ncbitaxon:9606
56803	RPL7L1P21	RPL7L1 pseudogene 21			so:0000336	ncbitaxon:9606
56804	RPL7L1P22	RPL7L1 pseudogene 22			so:0000336	ncbitaxon:9606
56805	STBD1P1	STBD1 pseudogene 1			so:0000336	ncbitaxon:9606
56806	FBLP1	FBL pseudogene 1			so:0000336	ncbitaxon:9606
56807	TMEM69P1	TMEM69 pseudogene 1			so:0000336	ncbitaxon:9606
56808	TMEM69P2	TMEM69 pseudogene 2			so:0000336	ncbitaxon:9606
56809	SPICP1	Spi-C transcription factor pseudogene 1			so:0000336	ncbitaxon:9606
5681	IGHVII-44-2	immunoglobulin heavy variable (II)-44-2 (pseudogene)	IGHV(II)-44-2|immunoglobulin heavy variable (II)-44-2|immunoglobulin heavy variable (II)-44-2 pseudogene		so:0002098	ncbitaxon:9606
56810	SPICP2	Spi-C transcription factor pseudogene 2			so:0000336	ncbitaxon:9606
56811	SPICP3	Spi-C transcription factor pseudogene 3			so:0000336	ncbitaxon:9606
56812	SPICP4	Spi-C transcription factor pseudogene 4			so:0000336	ncbitaxon:9606
56813	SPICP5	Spi-C transcription factor pseudogene 5			so:0000336	ncbitaxon:9606
56814	PLEKHB2P1	PLEKHB2 pseudogene 1			so:0000336	ncbitaxon:9606
56815	WDR77P1	WDR77 pseudogene 1			so:0000336	ncbitaxon:9606
56816	CATSPER2P2	CATSPER2 pseudogene 2			so:0000336	ncbitaxon:9606
56817	PTTG1P2	PTTG1 pseudogene 2			so:0000336	ncbitaxon:9606
56818	SIMC1P1	SIMC1 pseudogene 1			so:0000336	ncbitaxon:9606
5682	IGHVII-46-1	immunoglobulin heavy variable (II)-46-1 (pseudogene)	IGHV(II)-46-1|immunoglobulin heavy variable (II)-46-1|immunoglobulin heavy variable (II)-46-1 pseudogene		so:0002098	ncbitaxon:9606
56821	RUNX1-AS1	RUNX1 antisense RNA 1			so:0002127	ncbitaxon:9606
56822	DHCR7-DT	DHCR7 divergent transcript	AP|AP002387.2|RP11-660L16.2|lnc|lncRNA‐encoded pep‐AP		so:0002127	ncbitaxon:9606
56823	LINC03101	long intergenic non-protein coding RNA 3101	AC018445.6		so:0002127	ncbitaxon:9606
56824	KBTBD6-DT	KBTBD6 divergent transcript	AL354696.2		so:0002127	ncbitaxon:9606
56825	SSX20P	SSX family member 20, pseudogene			so:0000336	ncbitaxon:9606
56826	SSX21P	SSX family member 21, pseudogene			so:0000336	ncbitaxon:9606
56827	SSX18P	SSX family member 18, pseudogene	psiSSX8		so:0000336	ncbitaxon:9606
56829	PET117P1	PET117 pseudogene 1			so:0000336	ncbitaxon:9606
5683	IGHVII-49-1	immunoglobulin heavy variable (II)-49-1 (pseudogene)	IGHV(II)-49-1|immunoglobulin heavy variable (II)-49-1|immunoglobulin heavy variable (II)-49-1 pseudogene		so:0002098	ncbitaxon:9606
56830	IFT57P1	IFT57 pseudogene 1			so:0000336	ncbitaxon:9606
56831	MSL3P2	MSL3 pseudogene 2			so:0000336	ncbitaxon:9606
56832	MSL3P3	MSL3 pseudogene 3			so:0000336	ncbitaxon:9606
56833	RGL4P1	RGL4 pseudogene 1			so:0000336	ncbitaxon:9606
56834	LINC03104	long intergenic non-protein coding RNA 3104			so:0002127	ncbitaxon:9606
56835	LINC03105	long intergenic non-protein coding RNA 3105			so:0002127	ncbitaxon:9606
56836	LINC03106	long intergenic non-protein coding RNA 3106			so:0002127	ncbitaxon:9606
5684	IGHVII-51-2	immunoglobulin heavy variable (II)-51-2 (pseudogene)	IGHV(II)-51-2|immunoglobulin heavy variable (II)-51-2|immunoglobulin heavy variable (II)-51-2 pseudogene		so:0002098	ncbitaxon:9606
56841	LINC03107	long intergenic non-protein coding RNA 3107			so:0002127	ncbitaxon:9606
56842	ZNF217-AS1	ZNF217 antisense RNA 1			so:0002127	ncbitaxon:9606
56844	LINC03108	long intergenic non-protein coding RNA 3108	AL391832.3		so:0002127	ncbitaxon:9606
56845	LINC03109	long intergenic non-protein coding RNA 3109	AC078788.1		so:0002127	ncbitaxon:9606
56846	LINC03110	long intergenic non-protein coding RNA 3110			so:0002127	ncbitaxon:9606
56847	PKMYT1AR	PKMYT1 associated lncRNA			so:0002127	ncbitaxon:9606
56848	CYLD-AS2	CYLD antisense RNA 2			so:0002127	ncbitaxon:9606
5685	IGHVII-53-1	immunoglobulin heavy variable (II)-53-1 (pseudogene)	IGHV(II)-53-1|immunoglobulin heavy variable (II)-53-1|immunoglobulin heavy variable (II)-53-1 pseudogene		so:0002098	ncbitaxon:9606
56850	LINC03111	long intergenic non-protein coding RNA 3111	AC090771.2		so:0002127	ncbitaxon:9606
56851	SCPPPQ1	secretory calcium-binding phosphoprotein proline-glutamine rich 1			so:0001217	ncbitaxon:9606
56853	LINC03112	long intergenic non-protein coding RNA 3112			so:0002127	ncbitaxon:9606
56854	LINC03113	long intergenic non-protein coding RNA 3113			so:0002127	ncbitaxon:9606
56855	LINC03114	long intergenic non-protein coding RNA 3114			so:0002127	ncbitaxon:9606
56856	MSL3-DT	MSL3 divergent transcript			so:0002127	ncbitaxon:9606
56859	LNX2BP	ligand of numb-protein X 2B, pseudogene			so:0000336	ncbitaxon:9606
5686	IGHVII-60-1	immunoglobulin heavy variable (II)-60-1 (pseudogene)	IGHV(II)-60-1|immunoglobulin heavy variable (II)-60-1|immunoglobulin heavy variable (II)-60-1 pseudogene		so:0002098	ncbitaxon:9606
56860	SCREEM1	SNAI1 cis-regulatory eRNA expressed in monocytes 1			so:0002127	ncbitaxon:9606
56861	GLTC1	glycolysis associated regulator of LDHA post-transcriptional modification 1	GLTC|glycolysis-associated lncRNA of thyroid cancer|lnc-UNC93B1-1		so:0002127	ncbitaxon:9606
56862	MIR106AHG	miR-106a-363 cluster host gene			so:0002127	ncbitaxon:9606
56863	RNU6-1341P	RNA, U6 small nuclear 1341, pseudogene			so:0000336	ncbitaxon:9606
5687	IGHVII-62-1	immunoglobulin heavy variable (II)-62-1 (pseudogene)	IGHV(II)-62-1|immunoglobulin heavy variable (II)-62-1|immunoglobulin heavy variable (II)-62-1 pseudogene		so:0002098	ncbitaxon:9606
56872	RNU6-1342P	RNA, U6 small nuclear 1342, pseudogene			so:0000336	ncbitaxon:9606
56873	GOLGA6L9-AS1	GOLGA6L9 antisense RNA 1			so:0002127	ncbitaxon:9606
56874	SPDYE1-AS1	SPDYE1 and UBE2D4 antisense RNA 1	RASA4CP-POLR2J4-UPK3BL3P-RASA4EP		so:0002127	ncbitaxon:9606
56876	LNCPTCTS	lncRNA papillary thyroid carcinoma tumor suppressor	RP11-616M22.2|lncRNA in Papillary Thyroid Carcinoma as Tumor Suppressor		so:0002127	ncbitaxon:9606
56877	IADEN	IGF2BP1 associated definitive endoderm lncRNA	HIDEN|human IMP1-associated desert definitive endoderm lncRNA		so:0002127	ncbitaxon:9606
56879	GSCAR	glioma stem cell associated long noncoding RNA			so:0002127	ncbitaxon:9606
5688	IGHVII-65-1	immunoglobulin heavy variable (II)-65-1 (pseudogene)	IGHV(II)-65-1|immunoglobulin heavy variable (II)-65-1|immunoglobulin heavy variable (II)-65-1 pseudogene		so:0002098	ncbitaxon:9606
56881	LINC03116	long intergenic non-protein coding RNA 3116			so:0002127	ncbitaxon:9606
56883	LINC03117	long intergenic non-protein coding RNA 3117	lincRTL		so:0002127	ncbitaxon:9606
56885	FTH1P29	ferritin heavy chain 1 pseudogene 29			so:0000336	ncbitaxon:9606
56886	FTH1P28	ferritin heavy chain 1 pseudogene 28			so:0000336	ncbitaxon:9606
56887	FTLP20	ferritin light chain pseudogene 20			so:0000336	ncbitaxon:9606
56888	VILMIR	virus inducible lncRNA modulator of interferon response			so:0002127	ncbitaxon:9606
56889	PYCR1-AS1	PYCR1 antisense RNA 1	RP11-498C9.13		so:0002127	ncbitaxon:9606
5689	IGHVII-67-1	immunoglobulin heavy variable (II)-67-1 (pseudogene)	IGHV(II)-67-1|immunoglobulin heavy variable (II)-67-1|immunoglobulin heavy variable (II)-67-1 pseudogene		so:0002098	ncbitaxon:9606
56890	LNCARGI	lncRNA antiviral response interferon signaling inducer	ARGI|Antiviral Response Gene Inducer		so:0002127	ncbitaxon:9606
56892	SNX7-DT	SNX7 divergent transcript	RP11-296E3.2		so:0002127	ncbitaxon:9606
56895	THAP3P1	THAP3 pseudogene 1			so:0000336	ncbitaxon:9606
56896	TOMM5P1	TOMM5 pseudogene 1			so:0000336	ncbitaxon:9606
56897	NAA40P1	NAA40 pseudogene 1			so:0000336	ncbitaxon:9606
56898	TFB2MP1	TFB2M pseudogene 1			so:0000336	ncbitaxon:9606
56899	ACCSLP1	ACCSL pseudogene 1			so:0000336	ncbitaxon:9606
569	AP3M1	adaptor related protein complex 3 subunit mu 1	adaptor related protein complex 3 mu 1 subunit		so:0001217	ncbitaxon:9606
5690	IGHVII-74-1	immunoglobulin heavy variable (II)-74-1 (pseudogene)	IGHV(II)-74-1|immunoglobulin heavy variable (II)-74-1|immunoglobulin heavy variable (II)-74-1 pseudogene		so:0002098	ncbitaxon:9606
56900	IDH1P1	IDH1 pseudogene 1			so:0000336	ncbitaxon:9606
56902	ESDP1	ESD pseudogene 1			so:0000336	ncbitaxon:9606
56903	NGRNP4	NGRN pseudogene 4			so:0000336	ncbitaxon:9606
56904	ISG20L2P1	ISG20L2 pseudogene 1			so:0000336	ncbitaxon:9606
56905	ISG20L2P2	ISG20L2 pseudogene 2			so:0000336	ncbitaxon:9606
56906	INCR1	interferon stimulated noncoding RNA 1	IFN stimulated noncoding RNA 1		so:0002127	ncbitaxon:9606
56908	TGFBRAP1-AS1	TGFBRAP1 antisense RNA 1	AC012360.1		so:0002127	ncbitaxon:9606
56909	PDGFDDN	PDGFD downstream neighbor	AP002989.1		so:0002127	ncbitaxon:9606
5691	IGHVII-78-1	immunoglobulin heavy variable (II)-78-1 (pseudogene)	IGHV(II)-78-1|immunoglobulin heavy variable (II)-78-1|immunoglobulin heavy variable (II)-78-1 pseudogene		so:0002098	ncbitaxon:9606
56912	PAGE4P1	PAGE4 pseudogene 1			so:0000336	ncbitaxon:9606
56913	PERPP3	PERP pseudogene 3			so:0000336	ncbitaxon:9606
56914	AP3S1P1	AP3S1 pseudogene 1			so:0000336	ncbitaxon:9606
56915	CANT1P1	CANT1 pseudogene 1			so:0000336	ncbitaxon:9606
56916	UBE2D3P5	UBE2D3 pseudogene 5			so:0000336	ncbitaxon:9606
56917	HNRNPA3P17	HNRNPA3 pseudogene 17			so:0000336	ncbitaxon:9606
56918	CDCA7P1	CDCA7 pseudogene 1			so:0000336	ncbitaxon:9606
56919	CDCA7P2	CDCA7 pseudogene 2			so:0000336	ncbitaxon:9606
5692	IGHVIII-11-1	immunoglobulin heavy variable (III)-11-1 (pseudogene)	IGHV(III)-11-1|immunoglobulin heavy variable (III)-11-1|immunoglobulin heavy variable (III)-11-1 pseudogene		so:0002098	ncbitaxon:9606
56920	COX8CP1	COX8C pseudogene 1			so:0000336	ncbitaxon:9606
56921	ANKRD36P2	ANKRD36 pseudogene 2			so:0000336	ncbitaxon:9606
56922	ATP6V1FP1	ATP6V1F pseudogene 1			so:0000336	ncbitaxon:9606
56923	ATP6V1FP2	ATP6V1F pseudogene 2			so:0000336	ncbitaxon:9606
56924	CMPK1P1	CMPK1 pseudogene 1			so:0000336	ncbitaxon:9606
56925	CMPK1P2	CMPK1 pseudogene 2			so:0000336	ncbitaxon:9606
56926	NUDT5P1	NUDT5 pseudogene 1			so:0000336	ncbitaxon:9606
56927	ITGAEP1	ITGAE pseudogene 1			so:0000336	ncbitaxon:9606
56928	DNAJC2P1	DNAJC2 pseudogene 1			so:0000336	ncbitaxon:9606
56929	EXOSC8P1	EXOSC8 pseudogene 1			so:0000336	ncbitaxon:9606
5693	IGHVIII-13-1	immunoglobulin heavy variable (III)-13-1 (pseudogene)	IGHV(III)-13-1|immunoglobulin heavy variable (III)-13-1|immunoglobulin heavy variable (III)-13-1 pseudogene		so:0002098	ncbitaxon:9606
56930	PRR11P1	PRR11 pseudogene 1			so:0000336	ncbitaxon:9606
56931	MTMR9P1	MTMR9 pseudogene 1			so:0000336	ncbitaxon:9606
56932	TNPO3P2	TNPO3 pseudogene 2			so:0000336	ncbitaxon:9606
56933	TIAL1P1	TIAL1 pseudogene			so:0000336	ncbitaxon:9606
56934	WTAPP2	WTAP pseudogene 2			so:0000336	ncbitaxon:9606
56936	YY1-DT	YY1 divergent transcript	RP11-638I2.4		so:0002127	ncbitaxon:9606
56937	LINC03121	long intergenic non-protein coding RNA 3121	Lnc-PAL2G4A-4		so:0002127	ncbitaxon:9606
56938	TIALD	transcript inducer of AURKA lysosomal degradation	AC079360.1|transcript that induced AURKA lysosomal degradation		so:0002127	ncbitaxon:9606
5694	IGHVIII-16-1	immunoglobulin heavy variable (III)-16-1 (pseudogene)	IGHV(III)-16-1|immunoglobulin heavy variable (III)-16-1|immunoglobulin heavy variable (III)-16-1 pseudogene		so:0002098	ncbitaxon:9606
56940	SYNE3-AS1	SYNE3 antisense RNA 1	AL133467.1		so:0002127	ncbitaxon:9606
56941	ALDOC-AS1	ALDOC antisense RNA 1	lncRNA 585189		so:0002127	ncbitaxon:9606
56942	TVP23BP3	TVP23B pseudogene 3			so:0000336	ncbitaxon:9606
56943	TCEAL9P1	TCEAL9 pseudogene 1			so:0000336	ncbitaxon:9606
56944	MTCO1P59	MT-CO1 pseudogene 59			so:0000336	ncbitaxon:9606
56945	SYNCRIPP1	SYNCRIP pseudogene 1			so:0000336	ncbitaxon:9606
56946	HSPBAP1P1	HSPBAP1 pseudogene 1			so:0000336	ncbitaxon:9606
56947	DNAJC9P1	DNAJC9 pseudogene 1			so:0000336	ncbitaxon:9606
56948	ANAPC13P1	ANAPC13 pseudogene 1			so:0000336	ncbitaxon:9606
56949	CENATACP1	CENATAC pseudogene 1			so:0000336	ncbitaxon:9606
5695	IGHVIII-2-1	immunoglobulin heavy variable (III)-2-1 (pseudogene)	IGHV(III)-2-1|immunoglobulin heavy variable (III)-2-1|immunoglobulin heavy variable (III)-2-1 pseudogene		so:0002098	ncbitaxon:9606
56950	BBLNP1	BBLN pseudogene 1			so:0000336	ncbitaxon:9606
56951	VTCN1P1	VTCN1 pseudogene 1			so:0000336	ncbitaxon:9606
56952	NIPAL1P1	NIPAL1 pseudogene 1			so:0000336	ncbitaxon:9606
56953	CDK5RAP3P1	CDK5RAP3 pseudogene 1			so:0000336	ncbitaxon:9606
56954	ATP5MFP7	ATP synthase membrane subunit f pseudogene 7			so:0000336	ncbitaxon:9606
56955	DENRP1	DENR pseudogene 1			so:0000336	ncbitaxon:9606
56956	DENRP2	DENR pseudogene 2			so:0000336	ncbitaxon:9606
56957	DENRP3	DENR pseudogene 3			so:0000336	ncbitaxon:9606
56958	DENRP4	DENR pseudogene 4			so:0000336	ncbitaxon:9606
56959	NEFHP2	NEFH pseudogene 2			so:0000336	ncbitaxon:9606
5696	IGHVIII-22-2	immunoglobulin heavy variable (III)-22-2 (pseudogene)	IGHV(III)-22-2|immunoglobulin heavy variable (III)-22-2|immunoglobulin heavy variable (III)-22-2 pseudogene		so:0002098	ncbitaxon:9606
56960	IL9RP5	IL9R pseudogene 5			so:0000336	ncbitaxon:9606
56961	RPL29P35	ribosomal protein L29 pseudogene 35			so:0000336	ncbitaxon:9606
56963	GLYR1P1	GLYR1 pseudogene 1			so:0000336	ncbitaxon:9606
56964	RPL27AP9	ribosomal protein L27a pseudogene 9			so:0000336	ncbitaxon:9606
56965	USP10P3	USP10 pseudogene 3			so:0000336	ncbitaxon:9606
56966	SSBP3P3	SSBP3 pseudogene 3			so:0000336	ncbitaxon:9606
56967	SSBP3P4	SSBP3 pseudogene 4			so:0000336	ncbitaxon:9606
56968	SSBP3P5	SSBP3 pseudogene 5			so:0000336	ncbitaxon:9606
56969	SSBP3P6	SSBP3 pseudogene 6			so:0000336	ncbitaxon:9606
5697	IGHVIII-25-1	immunoglobulin heavy variable (III)-25-1 (pseudogene)	IGHV(III)-25-1|immunoglobulin heavy variable (III)-25-1|immunoglobulin heavy variable (III)-25-1 pseudogene		so:0002098	ncbitaxon:9606
56970	IL9RP6	IL9R pseudogene 6			so:0000336	ncbitaxon:9606
56971	KLHL12P1	KLHL12 pseudogene 1			so:0000336	ncbitaxon:9606
56972	MPPE1P2	MPPE1 pseudogene 2			so:0000336	ncbitaxon:9606
56973	ASH2LP4	ASH2L pseudogene 4			so:0000336	ncbitaxon:9606
56974	ATP5PFP2	ATP5PF pseudogene 2			so:0000336	ncbitaxon:9606
56975	ATP5PFP3	ATP5PF pseudogene 3			so:0000336	ncbitaxon:9606
56976	ATP5PFP4	ATP5PF pseudogene 4			so:0000336	ncbitaxon:9606
56977	KLHL5P1	KLHL5 pseudogene 1			so:0000336	ncbitaxon:9606
56978	ACTR2P1	ACTR2 pseudogene 1			so:0000336	ncbitaxon:9606
56979	BBLNP2	BBLN pseudogene 2			so:0000336	ncbitaxon:9606
5698	IGHVIII-26-1	immunoglobulin heavy variable (III)-26-1 (pseudogene)	IGHV(III)-26-1|immunoglobulin heavy variable (III)-26-1|immunoglobulin heavy variable (III)-26-1 pseudogene		so:0002098	ncbitaxon:9606
56980	SLC39A1P1	SLC39A1 pseudogene 1			so:0000336	ncbitaxon:9606
56981	SNRPNP2	SNRPN pseudogene 2			so:0000336	ncbitaxon:9606
56982	RPS26P59	ribosomal protein S26 pseudogene 59			so:0000336	ncbitaxon:9606
56983	SNRPA1P2	SNRPA1 pseudogene 2			so:0000336	ncbitaxon:9606
56984	RPL28P6	ribosomal protein L28 pseudogene 6			so:0000336	ncbitaxon:9606
56985	STMN3P1	STMN3 pseudogene 1			so:0000336	ncbitaxon:9606
56986	PHF10P2	PHF10 pseudogene 2			so:0000336	ncbitaxon:9606
56987	RPS3AP55	RPS3A pseudogene 55			so:0000336	ncbitaxon:9606
56988	RPL17P52	ibosomal protein L17 pseudogene 52			so:0000336	ncbitaxon:9606
56989	ACO2P1	ACO2 pseudogene 1			so:0000336	ncbitaxon:9606
5699	IGHVIII-38-1	immunoglobulin heavy variable (III)-38-1 (pseudogene)	IGHV(III)-38-1|immunoglobulin heavy variable (III)-38-1|immunoglobulin heavy variable (III)-38-1 pseudogene		so:0002098	ncbitaxon:9606
56990	ACO2P2	ACO2 pseudogene 2			so:0000336	ncbitaxon:9606
56991	TRMT112P8	tRNA methyltransferase subunit 11-2 pseudogene 8			so:0000336	ncbitaxon:9606
56992	ADAMTS7P5	ADAMTS7 pseudogene 5			so:0000336	ncbitaxon:9606
56993	ETFRF1P1	ETFRF1 pseudogene 1			so:0000336	ncbitaxon:9606
56994	SKP1P4	S-phase kinase associated protein 1 pseudogene 4			so:0000336	ncbitaxon:9606
56995	COA1P1	COA1 pseudogene 1			so:0000336	ncbitaxon:9606
56996	RPL35AP38	ribosomal protein L35a pseudogene 38			so:0000336	ncbitaxon:9606
56997	RPL35P10	ribosomal protein L35 pseudogene 10			so:0000336	ncbitaxon:9606
56998	RPL32P37	ribosomal protein L32 pseudogene 37			so:0000336	ncbitaxon:9606
56999	TGFBR1P1	TGFBR1 pseudogene 1			so:0000336	ncbitaxon:9606
57	ABCC6	ATP binding cassette subfamily C member 6	ARA|ATP-binding cassette, sub-family C (CFTR/MRP), member 6|EST349056|MLP1|MRP6|PXE|URG7|pseudoxanthoma elasticum		so:0001217	ncbitaxon:9606
570	AP3M2	adaptor related protein complex 3 subunit mu 2	AP47B|CLA20|adaptor related protein complex 3 mu 2 subunit		so:0001217	ncbitaxon:9606
5700	IGHVIII-44	immunoglobulin heavy variable (III)-44 (pseudogene)	IGHV(III)-44|immunoglobulin heavy variable (III)-44|immunoglobulin heavy variable (III)-44 pseudogene		so:0002098	ncbitaxon:9606
57000	MARK2P21	MARK2 pseudogene 21			so:0000336	ncbitaxon:9606
57001	UBXN2AP1	UBXN2A pseudogene 1			so:0000336	ncbitaxon:9606
57002	LSM2P1	LSM2 pseudogene 1			so:0000336	ncbitaxon:9606
57003	LSM2P2	LSM2 pseudogene 2			so:0000336	ncbitaxon:9606
57004	YPEL5P4	YPEL5 pseudogene 4			so:0000336	ncbitaxon:9606
57005	RPS8P11	ribosomal protein S8 pseudogene 11			so:0000336	ncbitaxon:9606
57006	ACTR2P2	ACTR2 pseudogene 2			so:0000336	ncbitaxon:9606
57007	COX16P1	COX16 pseudogene 1			so:0000336	ncbitaxon:9606
57008	ISCA1P7	iron-sulfur cluster assembly 1 pseudogene 7			so:0000336	ncbitaxon:9606
57009	CPSF6P1	CPSF6 pseudogene 1			so:0000336	ncbitaxon:9606
5701	IGHVIII-47-1	immunoglobulin heavy variable (III)-47-1 (pseudogene)	IGHV(III)-47-1|immunoglobulin heavy variable (III)-47-1|immunoglobulin heavy variable (III)-47-1 pseudogene		so:0002098	ncbitaxon:9606
57010	FIGLAP1	FIGLA pseudogene 1			so:0000336	ncbitaxon:9606
57011	GCM1P1	GCM1 pseudogene 1			so:0000336	ncbitaxon:9606
57012	LINC03125	long intergenic non-protein coding RNA 3125	InSETG-4		so:0002127	ncbitaxon:9606
57013	LINC03126	long intergenic non-protein coding RNA 3126			so:0002127	ncbitaxon:9606
57014	SSU72-AS1	SSU72 antisense RNA 1			so:0002127	ncbitaxon:9606
57016	ASAR1-1	asynchronous replication autosomal RNA 1-1	ASAR1-187|Asynchronous Replication and Autosomal RNA 1-87		so:0001411	ncbitaxon:9606
57017	ASAR6-2	asynchronous replication autosomal RNA 6-2	ASAR6-141|Asynchronous Replication and Autosomal RNA 6-141		so:0001411	ncbitaxon:9606
57018	ASAR8-1	asynchronous replication autosomal RNA 8-1	ASAR8-2.7|Asynchronous Replication and Autosomal RNA 8-2.7		so:0001411	ncbitaxon:9606
57019	ASAR9-1	asynchronous replication autosomal RNA 9-1	ASAR9-23|Asynchronous Replication and Autosomal RNA 9-23		so:0001411	ncbitaxon:9606
5702	IGHVIII-5-1	immunoglobulin heavy variable (III)-5-1 (pseudogene)	IGHV(III)-5-1|immunoglobulin heavy variable (III)-5-1|immunoglobulin heavy variable (III)-5-1 pseudogene		so:0002098	ncbitaxon:9606
57020	ASAR9-2	asynchronous replication autosomal RNA 9-2	ASAR9-24|Asynchronous Replication and Autosomal RNA 9-24		so:0001411	ncbitaxon:9606
