text	curie	name	predicate	source
Gangliosidosis GM1	pharmgkb.disease:PA446343	Gangliosidosis GM1	rdfs:label	pharmgkb.disease
Central Nervous System	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Central Nervous System Neoplasms	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Central Nervous System Tumors	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm of central nervous system	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Primary	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Primary Central Nervous System Neoplasms	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tumors	pharmgkb.disease:PA446345	Central Nervous System Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Central Nervous System Cancer	pharmgkb.disease:PA446345	Central Nervous System Cancer	rdfs:label	pharmgkb.disease
Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malignancies	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malignancy	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metachronous	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metachronous Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metachronous Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metachronous Second Primary	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metachronous Second Primary Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Malignancies	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Malignancy	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Primary	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Primary Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Primary Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Primary Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Second Primary Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Associated	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Associated Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Associated Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Related	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Related Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy Related Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Associated	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Associated Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Associated Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Associated Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Associated Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Related	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Related Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Related Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Related Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy-Related Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Associated	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Associated Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Associated Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Related	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Related Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Related Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Associated	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Associated Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Associated Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Associated Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Associated Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Related	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Related Cancer	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Related Cancers	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Related Neoplasm	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment-Related Neoplasms	pharmgkb.disease:PA446357	Neoplasms, Second Primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms, Second Primary	pharmgkb.disease:PA446357	Neoplasms, Second Primary	rdfs:label	pharmgkb.disease
Diabetes	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetes Mellitus	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetes mellitus arising in pregnancy	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
GDM	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
GDM - Gestational diabetes mellitus	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gestational	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gestational Diabetes	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gestational Diabetes Mellitus	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gestational diabetes	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gestational diabetes mellitus	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Maternal gestational diabetes mellitus	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pregnancy Induced	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pregnancy-Induced	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pregnancy-Induced Diabetes	pharmgkb.disease:PA446359	Diabetes, Gestational	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetes, Gestational	pharmgkb.disease:PA446359	Diabetes, Gestational	rdfs:label	pharmgkb.disease
Gonadotropin Resistant Ovary Syndrome	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gonadotropin-Resistant	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gonadotropin-Resistant Ovary Syndrome	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gonadotropin-Resistant Ovary Syndromes	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Failures	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Syndrome	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Syndromes	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
POF - Premature ovarian failure	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Premature	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Premature Ovarian Failure	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Premature Ovarian Failures	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Premature ovarian failure	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Resistant	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Resistant Ovary Syndrome	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Resistant Ovary Syndromes	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
premature menopause	pharmgkb.disease:PA446361	Primary ovarian failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Primary ovarian failure	pharmgkb.disease:PA446361	Primary ovarian failure	rdfs:label	pharmgkb.disease
Adult Onset	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult Onset Still Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult Onset Still's Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult onset Still's disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult-Onset	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult-Onset Still Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult-Onset Still's Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult-Onset Stills Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Still Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Still's Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Stills Disease	pharmgkb.disease:PA446366	Adult-onset Still disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Adult-onset Still disease	pharmgkb.disease:PA446366	Adult-onset Still disease	rdfs:label	pharmgkb.disease
Infection by Pneumocystis carinii	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
PCP - Pneumocystis pneumonia	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystis	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystis carinii Infection	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystis carinii Infections	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystosis jiroveci pneumonia	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystosis pneumonia	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocytosis	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumonia	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pulmonary pneumocystosis	pharmgkb.disease:PA446370	Pneumocystis Infections	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pneumocystis Infections	pharmgkb.disease:PA446370	Pneumocystis Infections	rdfs:label	pharmgkb.disease
Alagille	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Arteriohepatic	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Arteriohepatic Dysplasia	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Arteriohepatic Dysplasias	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dysplasia	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dysplasias	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Syndrome	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Watson-Alagille syndrome	pharmgkb.disease:PA446376	Alagille Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Alagille Syndrome	pharmgkb.disease:PA446376	Alagille Syndrome	rdfs:label	pharmgkb.disease
Cardiac	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Sudden	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Sudden Death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden Cardiac	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden Cardiac Death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden Death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden cardiac death	pharmgkb.disease:PA446379	Sudden cardiac death	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sudden cardiac death	pharmgkb.disease:PA446379	Sudden cardiac death	rdfs:label	pharmgkb.disease
Falciparum Malaria	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria by Plasmodium falciparum	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malignant tertian fever	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pernicious malaria	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plasmodium falciparum	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plasmodium falciparum Malaria	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Subtertian malaria	pharmgkb.disease:PA446390	Malaria, Falciparum	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria, Falciparum	pharmgkb.disease:PA446390	Malaria, Falciparum	rdfs:label	pharmgkb.disease
Cerebral Malaria	pharmgkb.disease:PA446391	Malaria, Cerebral	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria	pharmgkb.disease:PA446391	Malaria, Cerebral	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria Meningitis	pharmgkb.disease:PA446391	Malaria, Cerebral	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Meningitis	pharmgkb.disease:PA446391	Malaria, Cerebral	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria, Cerebral	pharmgkb.disease:PA446391	Malaria, Cerebral	rdfs:label	pharmgkb.disease
BT - Benign tertian malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
BTM - Benign tertian malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Benign tertian malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria by Plasmodium vivax	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plasmodium vivax	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plasmodium vivax Malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Vivax Malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Vivax malaria	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Vivax malaria - benign tertian	pharmgkb.disease:PA446392	Malaria, Vivax	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malaria, Vivax	pharmgkb.disease:PA446392	Malaria, Vivax	rdfs:label	pharmgkb.disease
Acidoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Acidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetes mellitus with ketoacidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Acidoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Acidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Ketoacidoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Ketoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Ketosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic acidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic ketoacidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketoacidoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketoacidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketoacidosis in diabetes mellitus	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketoses	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diabetic Ketoacidosis	pharmgkb.disease:PA446408	Diabetic Ketoacidosis	rdfs:label	pharmgkb.disease
APS	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Autoimmune	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Autoimmune Polyendocrinopathies	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Autoimmune Polyendocrinopathy	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal-Dystrophies	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal-Dystrophy	pharmgkb.disease:PA446409	Autoimmune polyendocrinopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
