identifier	name	definition	synonyms	alts	parents	species
pail45p_hs	Phosphatidylinositol 4,5-bisphosphate (Homo sapiens)			bigg.metabolite:pail45p_hs_n		
pail45p_hs_16_0_16_0	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C16:0)			bigg.metabolite:pail45p_hs_16_0_16_0_c		
pail45p_hs_16_0_18_0	Pail45p hs 16 0 18 0[c]			bigg.metabolite:pail45p_hs_16_0_18_0_c		
pail45p_hs_16_0_18_1	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C18:1)			bigg.metabolite:pail45p_hs_16_0_18_1_c		
pail45p_hs_16_0_18_2	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C16:0, C18:2)			bigg.metabolite:pail45p_hs_16_0_18_2_c		
pail45p_hs_16_0_20_4	Pail45p hs 16 0 20 4[c]			bigg.metabolite:pail45p_hs_16_0_20_4_c		
pail45p_hs_18_0_18_0	Pail45p hs 18 0 18 0[c]			bigg.metabolite:pail45p_hs_18_0_18_0_c		
pail45p_hs_18_0_18_1	Pail45p hs 18 0 18 1[c]			bigg.metabolite:pail45p_hs_18_0_18_1_c		
pail45p_hs_18_0_18_2	Pail45p hs 18 0 18 2[c]			bigg.metabolite:pail45p_hs_18_0_18_2_c		
pail45p_hs_18_0_20_4	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:0, C20:4) cytosol			bigg.metabolite:pail45p_hs_18_0_20_4_c		
pail45p_hs_18_1_18_1	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:1, C18:1)			bigg.metabolite:pail45p_hs_18_1_18_1_c		
pail45p_hs_18_1_18_2	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:1, C18:2)			bigg.metabolite:pail45p_hs_18_1_18_2_c		
pail45p_hs_18_1_20_4	Pail45p hs 18 1 20 4[c]			bigg.metabolite:pail45p_hs_18_1_20_4_c		
pail45p_hs_18_2_16_0	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:2, C16:0)			bigg.metabolite:pail45p_hs_18_2_16_0_c		
pail45p_hs_18_2_18_1	Phosphatidylinositol 4,5-bisphosphate (homo sapiens, C18:2, C18:1)			bigg.metabolite:pail45p_hs_18_2_18_1_c		
pail45p_hs_18_2_18_2	Pail45p hs 18 2 18 2[c]			bigg.metabolite:pail45p_hs_18_2_18_2_c		
pail45p_hs_18_2_20_4	Pail45p hs 18 2 20 4[c]			bigg.metabolite:pail45p_hs_18_2_20_4_c		
pail45p_hs_20_4_20_4	Pail45p hs 20 4 20 4[c]			bigg.metabolite:pail45p_hs_20_4_20_4_c		
pail45p_pf_16_0_18_1	Phosphatidyl inositol4,5-bisphosphate(plasmodium,C16:0,C18:1)			bigg.metabolite:pail45p_pf_16_0_18_1_c		
pail45p_pf_18_0_18_1	Phosphatidyl inositol4,5-bisphosphate(plasmodium,C18:0,C18:1)			bigg.metabolite:pail45p_pf_18_0_18_1_c		
pail4p160	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:0/16:0)			bigg.metabolite:pail4p160_c		
pail4p1601619Z	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:0/16:1(9Z))			bigg.metabolite:pail4p1601619Z_c		
pail4p160182n6	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:0/18:2(9Z,12Z))			bigg.metabolite:pail4p160182n6_c		
pail4p160205n3	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:0/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pail4p160205n3_c		
pail4p161	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:1(9Z)/16:1(9Z))			bigg.metabolite:pail4p161_c		
pail4p1619Z160	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:1(9Z)/16:0)			bigg.metabolite:pail4p1619Z160_c		
pail4p1619Z182n6	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:1(9Z)/18:2(9Z,12Z))			bigg.metabolite:pail4p1619Z182n6_c		
pail4p1619Z205n3	1-Phosphatidyl-1D-myo-inositol 4-phosphate(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pail4p1619Z205n3_c		
pail4p182_9_12	1-Phosphatidyl-1D-myo-inositol 4-phosphate(18:2(9Z,12Z)/18:2(9Z,12Z))			bigg.metabolite:pail4p182_9_12_c		
pail4p182n6160	1-Phosphatidyl-1D-myo-inositol 4-phosphate(18:2(9Z,12Z)/16:0)			bigg.metabolite:pail4p182n6160_c		
pail4p182n61619Z	1-Phosphatidyl-1D-myo-inositol 4-phosphate(18:2(9Z,12Z)/16:1(9Z))			bigg.metabolite:pail4p182n61619Z_c		
pail4p182n6205n3	1-Phosphatidyl-1D-myo-inositol 4-phosphate(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pail4p182n6205n3_c		
pail4p205n3	1-Phosphatidyl-1D-myo-inositol 4-phosphate(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pail4p205n3_c		
pail4p205n3160	1-Phosphatidyl-1D-myo-inositol 4-phosphate(20:5(5Z,8Z,11Z,14Z,17Z)/16:0)			bigg.metabolite:pail4p205n3160_c		
pail4p205n31619Z	1-Phosphatidyl-1D-myo-inositol 4-phosphate(20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))			bigg.metabolite:pail4p205n31619Z_c		
pail4p205n3182n6	1-Phosphatidyl-1D-myo-inositol 4-phosphate(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))			bigg.metabolite:pail4p205n3182n6_c		
pail4p_cho	1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)			bigg.metabolite:pail4p_cho_c		
pail4p_cho	1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)			bigg.metabolite:pail4p_cho_n		
pail4p_hs	1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens)			bigg.metabolite:pail4p_hs_n		
pail4p_hs	1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens)			bigg.metabolite:pail4p_hs_c		
pail4p_hs	1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens)			bigg.metabolite:pail4p_hs_r		
pail4p_hs_16_0_16_0	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C16:0)			bigg.metabolite:pail4p_hs_16_0_16_0_c		
pail4p_hs_16_0_18_0	Pail4p hs 16 0 18 0[c]			bigg.metabolite:pail4p_hs_16_0_18_0_c		
pail4p_hs_16_0_18_1	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C18:1)			bigg.metabolite:pail4p_hs_16_0_18_1_c		
pail4p_hs_16_0_18_2	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C16:0, C18:2)			bigg.metabolite:pail4p_hs_16_0_18_2_c		
pail4p_hs_16_0_20_4	Pail4p hs 16 0 20 4[c]			bigg.metabolite:pail4p_hs_16_0_20_4_c		
pail4p_hs_18_0_18_0	Pail4p hs 18 0 18 0[c]			bigg.metabolite:pail4p_hs_18_0_18_0_c		
pail4p_hs_18_0_18_1	Pail4p hs 18 0 18 1[c]			bigg.metabolite:pail4p_hs_18_0_18_1_c		
pail4p_hs_18_0_18_2	Pail4p hs 18 0 18 2[c]			bigg.metabolite:pail4p_hs_18_0_18_2_c		
pail4p_hs_18_0_20_4	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:0, C20:4) cytosol			bigg.metabolite:pail4p_hs_18_0_20_4_c		
pail4p_hs_18_1_18_1	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:1, C18:1)			bigg.metabolite:pail4p_hs_18_1_18_1_c		
pail4p_hs_18_1_18_2	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:1, C18:2)			bigg.metabolite:pail4p_hs_18_1_18_2_c		
pail4p_hs_18_1_20_4	Pail4p hs 18 1 20 4[c]			bigg.metabolite:pail4p_hs_18_1_20_4_c		
pail4p_hs_18_2_16_0	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:2, C16:0)			bigg.metabolite:pail4p_hs_18_2_16_0_c		
pail4p_hs_18_2_18_1	1-Phosphatidyl-1D-myo-inositol 4-phosphate (homo sapiens, C18:2, C18:1)			bigg.metabolite:pail4p_hs_18_2_18_1_c		
pail4p_hs_18_2_18_2	Pail4p hs 18 2 18 2[c]			bigg.metabolite:pail4p_hs_18_2_18_2_c		
pail4p_hs_18_2_20_4	Pail4p hs 18 2 20 4[c]			bigg.metabolite:pail4p_hs_18_2_20_4_c		
pail4p_hs_20_4_20_4	Pail4p hs 20 4 20 4[c]			bigg.metabolite:pail4p_hs_20_4_20_4_c		
pail4p_pf_16_0_18_1	1-Phosphatidyl-1D-myo-inositol4-phosphate(plasmodium,C16:0,C18:1)			bigg.metabolite:pail4p_pf_16_0_18_1_c		
pail4p_pf_18_0_18_1	1-Phosphatidyl-1D-myo-inositol4-phosphate(plasmodium,C18:0,C18:1)			bigg.metabolite:pail4p_pf_18_0_18_1_c		
pail5p_cho	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)			bigg.metabolite:pail5p_cho_g		
pail5p_cho	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)			bigg.metabolite:pail5p_cho_n		
pail5p_cho	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)			bigg.metabolite:pail5p_cho_m		
pail5p_cho	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)			bigg.metabolite:pail5p_cho_c		
pail5p_cho	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)			bigg.metabolite:pail5p_cho_r		
pail5p_hs	1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens)			bigg.metabolite:pail5p_hs_c		
pail5p_hs	1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens)			bigg.metabolite:pail5p_hs_r		
pail5p_hs	1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens)			bigg.metabolite:pail5p_hs_n		
pail5p_hs	1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens)			bigg.metabolite:pail5p_hs_g		
pail_cho	1-phosphatidyl-1D-myo-inositol(1-)			bigg.metabolite:pail_cho_g		
pail_cho	1-phosphatidyl-1D-myo-inositol(1-)			bigg.metabolite:pail_cho_n		
pail_cho	1-phosphatidyl-1D-myo-inositol(1-)			bigg.metabolite:pail_cho_c		
pail_cho	1-phosphatidyl-1D-myo-inositol(1-)			bigg.metabolite:pail_cho_r		
pail_hs	Phosphatidylinositol (homo sapiens)			bigg.metabolite:pail_hs_e		
pail_hs	Phosphatidylinositol (homo sapiens)			bigg.metabolite:pail_hs_n		
pail_hs	Phosphatidylinositol (homo sapiens)			bigg.metabolite:pail_hs_g		
pail_hs	Phosphatidylinositol (homo sapiens)			bigg.metabolite:pail_hs_c		
pail_hs	Phosphatidylinositol (homo sapiens)			bigg.metabolite:pail_hs_r		
pail_hs_16_0_16_0	Phosphatidylinositol (homo sapiens, C16:0, C16:0)			bigg.metabolite:pail_hs_16_0_16_0_c		
pail_hs_16_0_18_0	Pail hs 16 0 18 0[c]			bigg.metabolite:pail_hs_16_0_18_0_c		
pail_hs_16_0_18_1	Phosphatidylinositol (homo sapiens, C16:0, C18:1)			bigg.metabolite:pail_hs_16_0_18_1_c		
pail_hs_16_0_18_2	Phosphatidylinositol (homo sapiens, C16:0, C18:2)			bigg.metabolite:pail_hs_16_0_18_2_c		
pail_hs_16_0_20_4	Pail hs 16 0 20 4[c]			bigg.metabolite:pail_hs_16_0_20_4_c		
pail_hs_18_0_18_0	Pail hs 18 0 18 0[c]			bigg.metabolite:pail_hs_18_0_18_0_c		
pail_hs_18_0_18_1	Pail hs 18 0 18 1[c]			bigg.metabolite:pail_hs_18_0_18_1_c		
pail_hs_18_0_18_2	Pail hs 18 0 18 2[c]			bigg.metabolite:pail_hs_18_0_18_2_c		
pail_hs_18_0_20_4	Phosphatidylinositol (homo sapiens, C18:0, C20:4) cytosol			bigg.metabolite:pail_hs_18_0_20_4_c		
pail_hs_18_1_18_1	Phosphatidylinositol (homo sapiens, C18:1, C18:1)			bigg.metabolite:pail_hs_18_1_18_1_c		
pail_hs_18_1_18_2	Phosphatidylinositol (homo sapiens, C18:1, C18:2)			bigg.metabolite:pail_hs_18_1_18_2_c		
pail_hs_18_1_20_4	Pail hs 18 1 20 4[c]			bigg.metabolite:pail_hs_18_1_20_4_c		
pail_hs_18_2_16_0	Phosphatidylinositol (homo sapiens, C18:2, C16:0)			bigg.metabolite:pail_hs_18_2_16_0_c		
pail_hs_18_2_18_1	Phosphatidylinositol (homo sapiens, C18:2, C18:1)			bigg.metabolite:pail_hs_18_2_18_1_c		
pail_hs_18_2_18_2	Pail hs 18 2 18 2[c]			bigg.metabolite:pail_hs_18_2_18_2_c		
pail_hs_18_2_20_4	Pail hs 18 2 20 4[c]			bigg.metabolite:pail_hs_18_2_20_4_c		
pail_hs_20_4_20_4	Pail hs 20 4 20 4[c]			bigg.metabolite:pail_hs_20_4_20_4_c		
pail_pf_16_0_16_0	Phosphatidyl inositol(plasmodium,C16:0,C16:0)			bigg.metabolite:pail_pf_16_0_16_0_c		
pail_pf_16_0_18_0	Phosphatidyl inositol(plasmodium,C16:0,C18:0)			bigg.metabolite:pail_pf_16_0_18_0_c		
pail_pf_16_0_18_1	Phosphatidyl inositol(plasmodium,C16:0,C18:1)			bigg.metabolite:pail_pf_16_0_18_1_c		
pail_pf_18_0_18_0	Phosphatidyl inositol(plasmodium,C18:0,C18:0)			bigg.metabolite:pail_pf_18_0_18_0_c		
pail_pf_18_0_18_1	Phosphatidyl inositol(plasmodium,C18:0,C18:1)			bigg.metabolite:pail_pf_18_0_18_1_c		
pail_pf_18_1_18_1	Phosphatidyl inositol(plasmodium,C18:1,C18:1)			bigg.metabolite:pail_pf_18_1_18_1_c		
pailar_hs	1-Arachidonoylglycerophosphoinositol			bigg.metabolite:pailar_hs_c		
pailar_hs	1-Arachidonoylglycerophosphoinositol			bigg.metabolite:pailar_hs_e		
pailpalm_hs	1-Palmitoylglycerophosphoinositol			bigg.metabolite:pailpalm_hs_e		
pailpalm_hs	1-Palmitoylglycerophosphoinositol			bigg.metabolite:pailpalm_hs_c		
pailste_hs	1-Stearoylglycerophosphoinositol			bigg.metabolite:pailste_hs_e		
pala	Palatinose C12H22O11			bigg.metabolite:pala_c		
pala	Palatinose C12H22O11			bigg.metabolite:pala_e		
pala_SA	Phosphatidylananine SA			bigg.metabolite:pala_SA_c		
pala_SA2	Phosphatidylalanine SA2			bigg.metabolite:pala_SA2_c		
pald	Phosphonoacetaldehyde			bigg.metabolite:pald_c		
palm24nacs	Palmitoyllipoteichoic acid n=24  linked  N-acetyl-D-glucosamine			bigg.metabolite:palm24nacs_c		
palmACP	Palmitoyl-ACP (n-C16:0ACP)			bigg.metabolite:palmACP_c		
palmACP	Palmitoyl-ACP (n-C16:0ACP)			bigg.metabolite:palmACP_m		
palmACP	Palmitoyl-ACP (n-C16:0ACP)			bigg.metabolite:palmACP_h		
palmacd	Palmitic acid (Hexadecanoic aicd)   C16:0			bigg.metabolite:palmacd_c		
palmacp	Palmitoyl-[acp]			bigg.metabolite:palmacp_c		
palmcdlpn	Palmitoylcardiolipin			bigg.metabolite:palmcdlpn_c		
palmcoa	Palmitoyl-CoA			bigg.metabolite:palmcoa_c		
palmiluc24	Palmitoyllipoteichoic acid (n=24)			bigg.metabolite:palmiluc24_c		
palminsu24	Palmitoyllipoteichoic acid (n=24)			bigg.metabolite:palminsu24_c		
palmphgl	Palmitoyllysylphophatidylglycerol			bigg.metabolite:palmphgl_c		
palmt24s	Palmitoyllipoteichoic acid n=24  linked  glucose substituted			bigg.metabolite:palmt24s_c		
pan4p	Pantetheine 4'-phosphate			bigg.metabolite:pan4p_e		
pan4p	Pantetheine 4'-phosphate			bigg.metabolite:pan4p_m		
pan4p	Pantetheine 4'-phosphate			bigg.metabolite:pan4p_c		
pan4p	Pantetheine 4'-phosphate			bigg.metabolite:pan4p_x		
pant__R	(R)-Pantoate			bigg.metabolite:pant_DASH_R_c|bigg.metabolite:pant_R_c|bigg.metabolite:pant__R_c		
pant__R	(R)-Pantoate			bigg.metabolite:pant_DASH_R_m|bigg.metabolite:pant_R_m|bigg.metabolite:pant__R_m		
pant__R	(R)-Pantoate			bigg.metabolite:pant_DASH_R_n|bigg.metabolite:pant__R_n		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_m		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_h		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_c		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_x		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_r		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_g		
pap	Adenosine 3',5'-bisphosphate			bigg.metabolite:pap_e		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_g		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_n		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_c		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_r		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_h		
paps	3'-Phosphoadenylyl sulfate			bigg.metabolite:paps_m		
pat	Penta-acyl trehalose			bigg.metabolite:pat_c		
pb	Pb			bigg.metabolite:pb_e		
pb2	Pb2			bigg.metabolite:pb2_e		
pb2	Pb2			bigg.metabolite:pb2_c		
pb2	Pb2			bigg.metabolite:pb2_p		
pb2coa	4 Phenyl but 2 enoyl CoA			bigg.metabolite:pb2coa_c		
pbcoa	4 Phenyl butyryl CoA Phe C4CoA			bigg.metabolite:pbcoa_c		
pbng	Porphobilinogen			bigg.metabolite:pbng_c		
pc1	Precorrin-1			bigg.metabolite:pc1_c		
pc140	Phosphatidylcholine(14:0/14:0)			bigg.metabolite:pc140_c		
pc140160	Phosphatidylcholine(14:0/16:0)			bigg.metabolite:pc140160_c		
pc1401619Z	Phosphatidylcholine(14:0/16:1(9Z))			bigg.metabolite:pc1401619Z_c		
pc140180	Phosphatidylcholine(14:0/18:0)			bigg.metabolite:pc140180_c		
pc1401819Z	Phosphatidylcholine(14:0/18:1(9Z))			bigg.metabolite:pc1401819Z_c		
pc140182n6	Phosphatidylcholine(14:0/18:2(9Z,12Z))			bigg.metabolite:pc140182n6_c		
pc140183n3	Phosphatidylcholine(14:0/18:3(9Z,12Z,15Z))			bigg.metabolite:pc140183n3_c		
pc140183n6	Phosphatidylcholine(14:0/18:3(6Z,9Z,12Z))			bigg.metabolite:pc140183n6_c		
pc140184n3	Phosphatidylcholine(14:0/18:4(6Z,9Z,12Z,15Z))			bigg.metabolite:pc140184n3_c		
pc140203n3	Phosphatidylcholine(14:0/20:4(8Z,11Z,14Z,17Z))			bigg.metabolite:pc140203n3_c		
pc140203n6	Phosphatidylcholine(14:0/20:3(8Z,11Z,14Z))			bigg.metabolite:pc140203n6_c		
pc140204n6	Phosphatidylcholine(14:0/20:4(5Z,8Z,11Z,14Z))			bigg.metabolite:pc140204n6_c		
pc140205n3	Phosphatidylcholine(14:0/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pc140205n3_c		
pc140225n3	Phosphatidylcholine(14:0/22:5(7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc140225n3_c		
pc140226n3	Phosphatidylcholine(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc140226n3_c		
pc160	Phosphatidylcholine(16:0/16:0)			bigg.metabolite:pc160_c		
pc160140	Phosphatidylcholine(16:0/14:0)			bigg.metabolite:pc160140_c		
pc1601619Z	Phosphatidylcholine(16:0/16:1(9Z))			bigg.metabolite:pc1601619Z_c		
pc160180	Phosphatidylcholine(16:0/18:0)			bigg.metabolite:pc160180_c		
pc1601819Z	Phosphatidylcholine(16:0/18:1(9Z))			bigg.metabolite:pc1601819Z_c		
pc160182n6	Phosphatidylcholine(16:0/18:2(9Z,12Z))			bigg.metabolite:pc160182n6_c		
pc160183n3	Phosphatidylcholine(16:0/18:3(9Z,12Z,15Z))			bigg.metabolite:pc160183n3_c		
pc160183n6	Phosphatidylcholine(16:0/18:3(6Z,9Z,12Z))			bigg.metabolite:pc160183n6_c		
pc160184n3	Phosphatidylcholine(16:0/18:4(6Z,9Z,12Z,15Z))			bigg.metabolite:pc160184n3_c		
pc160203n3	Phosphatidylcholine(16:0/20:4(8Z,11Z,14Z,17Z))			bigg.metabolite:pc160203n3_c		
pc160203n6	Phosphatidylcholine(16:0/20:3(8Z,11Z,14Z))			bigg.metabolite:pc160203n6_c		
pc160204n6	Phosphatidylcholine(16:0/20:4(5Z,8Z,11Z,14Z))			bigg.metabolite:pc160204n6_c		
pc160205n3	Phosphatidylcholine(16:0/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pc160205n3_c		
pc160225n3	Phosphatidylcholine(16:0/22:5(7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc160225n3_c		
pc160226n3	Phosphatidylcholine(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc160226n3_c		
pc161	Phosphatidylcholine(16:1(9Z)/16:1(9Z))			bigg.metabolite:pc161_c		
pc1619Z140	Phosphatidylcholine(16:1(9Z)/14:0)			bigg.metabolite:pc1619Z140_c		
pc1619Z160	Phosphatidylcholine(16:1(9Z)/16:0)			bigg.metabolite:pc1619Z160_c		
pc1619Z180	Phosphatidylcholine(16:1(9Z)/18:0)			bigg.metabolite:pc1619Z180_c		
pc1619Z1819Z	Phosphatidylcholine(16:1(9Z)/18:1(9Z))			bigg.metabolite:pc1619Z1819Z_c		
pc1619Z182n6	Phosphatidylcholine(16:1(9Z)/18:2(9Z,12Z))			bigg.metabolite:pc1619Z182n6_c		
pc1619Z183n3	Phosphatidylcholine(16:1(9Z)/18:3(9Z,12Z,15Z))			bigg.metabolite:pc1619Z183n3_c		
pc1619Z183n6	Phosphatidylcholine(16:1(9Z)/18:3(6Z,9Z,12Z))			bigg.metabolite:pc1619Z183n6_c		
pc1619Z184n3	Phosphatidylcholine(16:1(9Z)/18:4(6Z,9Z,12Z,15Z))			bigg.metabolite:pc1619Z184n3_c		
pc1619Z203n3	Phosphatidylcholine(16:1(9Z)/20:4(8Z,11Z,14Z,17Z))			bigg.metabolite:pc1619Z203n3_c		
pc1619Z203n6	Phosphatidylcholine(16:1(9Z)/20:3(8Z,11Z,14Z))			bigg.metabolite:pc1619Z203n6_c		
pc1619Z204n6	Phosphatidylcholine(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))			bigg.metabolite:pc1619Z204n6_c		
pc1619Z205n3	Phosphatidylcholine(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pc1619Z205n3_c		
pc1619Z225n3	Phosphatidylcholine(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc1619Z225n3_c		
pc1619Z226n3	Phosphatidylcholine(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc1619Z226n3_c		
pc180	Phosphatidylcholine(18:0/18:0)			bigg.metabolite:pc180_c		
pc180140	Phosphatidylcholine(18:0/14:0)			bigg.metabolite:pc180140_c		
pc180160	Phosphatidylcholine(18:0/16:0)			bigg.metabolite:pc180160_c		
pc1801619Z	Phosphatidylcholine(18:0/16:1(9Z))			bigg.metabolite:pc1801619Z_c		
pc1801819Z	Phosphatidylcholine(18:0/18:1(9Z))			bigg.metabolite:pc1801819Z_c		
pc180182n6	Phosphatidylcholine(18:0/18:2(9Z,12Z))			bigg.metabolite:pc180182n6_c		
pc180183n3	Phosphatidylcholine(18:0/18:3(9Z,12Z,15Z))			bigg.metabolite:pc180183n3_c		
pc180183n6	Phosphatidylcholine(18:0/18:3(6Z,9Z,12Z))			bigg.metabolite:pc180183n6_c		
pc180184n3	Phosphatidylcholine(18:0/18:4(6Z,9Z,12Z,15Z))			bigg.metabolite:pc180184n3_c		
pc180203n3	Phosphatidylcholine(18:0/20:4(8Z,11Z,14Z,17Z))			bigg.metabolite:pc180203n3_c		
pc180203n6	Phosphatidylcholine(18:0/20:3(8Z,11Z,14Z))			bigg.metabolite:pc180203n6_c		
pc180204n6	Phosphatidylcholine(18:0/20:4(5Z,8Z,11Z,14Z))			bigg.metabolite:pc180204n6_c		
pc180205n3	Phosphatidylcholine(18:0/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pc180205n3_c		
pc180225n3	Phosphatidylcholine(18:0/22:5(7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc180225n3_c		
pc180226n3	Phosphatidylcholine(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc180226n3_c		
pc1819Z140	Phosphatidylcholine(18:1(9Z)/14:0)			bigg.metabolite:pc1819Z140_c		
pc1819Z160	Phosphatidylcholine(18:1(9Z)/16:0)			bigg.metabolite:pc1819Z160_c		
pc1819Z1619Z	Phosphatidylcholine(18:1(9Z)/16:1(9Z))			bigg.metabolite:pc1819Z1619Z_c		
pc1819Z180	Phosphatidylcholine(18:1(9Z)/18:0)			bigg.metabolite:pc1819Z180_c		
pc1819Z182n6	Phosphatidylcholine(18:1(9Z)/18:2(9Z,12Z))			bigg.metabolite:pc1819Z182n6_c		
pc1819Z183n3	Phosphatidylcholine(18:1(9Z)/18:3(9Z,12Z,15Z))			bigg.metabolite:pc1819Z183n3_c		
pc1819Z183n6	Phosphatidylcholine(18:1(9Z)/18:3(6Z,9Z,12Z))			bigg.metabolite:pc1819Z183n6_c		
pc1819Z184n3	Phosphatidylcholine(18:1(9Z)/18:4(6Z,9Z,12Z,15Z))			bigg.metabolite:pc1819Z184n3_c		
pc1819Z203n3	Phosphatidylcholine(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))			bigg.metabolite:pc1819Z203n3_c		
pc1819Z203n6	Phosphatidylcholine(18:1(9Z)/20:3(8Z,11Z,14Z))			bigg.metabolite:pc1819Z203n6_c		
pc1819Z204n6	Phosphatidylcholine(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))			bigg.metabolite:pc1819Z204n6_c		
pc1819Z205n3	Phosphatidylcholine(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))			bigg.metabolite:pc1819Z205n3_c		
pc1819Z225n3	Phosphatidylcholine(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc1819Z225n3_c		
pc1819Z226n3	Phosphatidylcholine(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))			bigg.metabolite:pc1819Z226n3_c		
pc181_9	Phosphatidylcholine(18:1(9Z)/18:1(9Z))			bigg.metabolite:pc181_9_c		
pc182_9_12	Phosphatidylcholine(18:2(9Z,12Z)/18:2(9Z,12Z))			bigg.metabolite:pc182_9_12_c		
pc182n6140	Phosphatidylcholine(18:2(9Z,12Z)/14:0)			bigg.metabolite:pc182n6140_c		
pc182n6160	Phosphatidylcholine(18:2(9Z,12Z)/16:0)			bigg.metabolite:pc182n6160_c		
pc182n61619Z	Phosphatidylcholine(18:2(9Z,12Z)/16:1(9Z))			bigg.metabolite:pc182n61619Z_c		
pc182n6180	Phosphatidylcholine(18:2(9Z,12Z)/18:0)			bigg.metabolite:pc182n6180_c		
pc182n61819Z	Phosphatidylcholine(18:2(9Z,12Z)/18:1(9Z))			bigg.metabolite:pc182n61819Z_c		
