text	curie	name	predicate	source
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Raffinose C18H32O16	bigg.metabolite:raffin	Raffinose C18H32O16	rdfs:label	bigg.metabolite
Raffinose C18H32O16	bigg.metabolite:raffin	Raffinose C18H32O16	rdfs:label	bigg.metabolite
Raffinose C18H32O16	bigg.metabolite:raffin	Raffinose C18H32O16	rdfs:label	bigg.metabolite
Raffinose C18H32O16	bigg.metabolite:raffin	Raffinose C18H32O16	rdfs:label	bigg.metabolite
Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate	bigg.metabolite:ragund	Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate	rdfs:label	bigg.metabolite
D-Ribulose 1,5-bisphosphate	bigg.metabolite:rb15bp	D-Ribulose 1,5-bisphosphate	rdfs:label	bigg.metabolite
D-Ribulose 1,5-bisphosphate	bigg.metabolite:rb15bp	D-Ribulose 1,5-bisphosphate	rdfs:label	bigg.metabolite
D-Ribulose 1,5-bisphosphate	bigg.metabolite:rb15bp	D-Ribulose 1,5-bisphosphate	rdfs:label	bigg.metabolite
D-Ribulose 1,5-bisphosphate	bigg.metabolite:rb15bp	D-Ribulose 1,5-bisphosphate	rdfs:label	bigg.metabolite
Reduced riboflavin	bigg.metabolite:rbflvrd	Reduced riboflavin	rdfs:label	bigg.metabolite
Salicin	bigg.metabolite:rbl_B	Salicin	rdfs:label	bigg.metabolite
Salicin	bigg.metabolite:rbl_B	Salicin	rdfs:label	bigg.metabolite
D-Ribulose	bigg.metabolite:rbl__D	D-Ribulose	rdfs:label	bigg.metabolite
D-Ribulose	bigg.metabolite:rbl__D	D-Ribulose	rdfs:label	bigg.metabolite
D-Ribulose	bigg.metabolite:rbl__D	D-Ribulose	rdfs:label	bigg.metabolite
L-Ribulose	bigg.metabolite:rbl__L	L-Ribulose	rdfs:label	bigg.metabolite
L-Ribulose	bigg.metabolite:rbl__L	L-Ribulose	rdfs:label	bigg.metabolite
Oxidized rubredoxin	bigg.metabolite:rbrdxOX	Oxidized rubredoxin	rdfs:label	bigg.metabolite
Reduced rubredoxin	bigg.metabolite:rbrdxRD	Reduced rubredoxin	rdfs:label	bigg.metabolite
Ribitol	bigg.metabolite:rbt	Ribitol	rdfs:label	bigg.metabolite
Ribitol	bigg.metabolite:rbt	Ribitol	rdfs:label	bigg.metabolite
D-ribitol 5-phosphate	bigg.metabolite:rbt5p	D-ribitol 5-phosphate	rdfs:label	bigg.metabolite
Rhamnose-benzoic acid	bigg.metabolite:rbzn	Rhamnose-benzoic acid	rdfs:label	bigg.metabolite
Red chlorophyll catabolite	bigg.metabolite:rcc	Red chlorophyll catabolite	rdfs:label	bigg.metabolite
Reduced rieske B6	bigg.metabolite:rdRieskeB6	Reduced rieske B6	rdfs:label	bigg.metabolite
Reduced rieske B6	bigg.metabolite:rdRieskeB6	Reduced rieske B6	rdfs:label	bigg.metabolite
N1-(alpha-D-ribosyl)-5,6-dimethylbenzimidazole	bigg.metabolite:rdmbzi	N1-(alpha-D-ribosyl)-5,6-dimethylbenzimidazole	rdfs:label	bigg.metabolite
Rubredoxin oxidized	bigg.metabolite:rdxo	Rubredoxin oxidized	rdfs:label	bigg.metabolite
Rubredoxin reduced	bigg.metabolite:rdxr	Rubredoxin reduced	rdfs:label	bigg.metabolite
Residual-atoms-of-reaction-DMBZIDSYN	bigg.metabolite:remnant1	Residual-atoms-of-reaction-DMBZIDSYN	rdfs:label	bigg.metabolite
Residual-atoms-of-reaction-DMBZIDSYN	bigg.metabolite:remnant1	Residual-atoms-of-reaction-DMBZIDSYN	rdfs:label	bigg.metabolite
Residual-atoms-of-reaction-DMBZIDSYN	bigg.metabolite:remnant1	Residual-atoms-of-reaction-DMBZIDSYN	rdfs:label	bigg.metabolite
Ring 1 2 epoxyphenylacetate	bigg.metabolite:rephac	Ring 1 2 epoxyphenylacetate	rdfs:label	bigg.metabolite
Ring 1,2-epoxyphenylacetyl-CoA	bigg.metabolite:rephaccoa	Ring 1,2-epoxyphenylacetyl-CoA	rdfs:label	bigg.metabolite
All-trans-Retinyl acetate	bigg.metabolite:retac	All-trans-Retinyl acetate	rdfs:label	bigg.metabolite
Fatty acid retinol	bigg.metabolite:retfa	Fatty acid retinol	rdfs:label	bigg.metabolite
Fatty acid retinol	bigg.metabolite:retfa	Fatty acid retinol	rdfs:label	bigg.metabolite
All-trans-Retinal	bigg.metabolite:retinal	All-trans-Retinal	rdfs:label	bigg.metabolite
All-trans-Retinal	bigg.metabolite:retinal	All-trans-Retinal	rdfs:label	bigg.metabolite
All-trans-Retinal	bigg.metabolite:retinal	All-trans-Retinal	rdfs:label	bigg.metabolite
All-trans-Retinal	bigg.metabolite:retinal	All-trans-Retinal	rdfs:label	bigg.metabolite
All-trans-Retinal	bigg.metabolite:retinal	All-trans-Retinal	rdfs:label	bigg.metabolite
11-cis-Retinal	bigg.metabolite:retinal_11_cis	11-cis-Retinal	rdfs:label	bigg.metabolite
11-cis-Retinal	bigg.metabolite:retinal_11_cis	11-cis-Retinal	rdfs:label	bigg.metabolite
Cis-13-retinal	bigg.metabolite:retinal_cis_13	Cis-13-retinal	rdfs:label	bigg.metabolite
Cis-13-retinal	bigg.metabolite:retinal_cis_13	Cis-13-retinal	rdfs:label	bigg.metabolite
Cis-9-retinal	bigg.metabolite:retinal_cis_9	Cis-9-retinal	rdfs:label	bigg.metabolite
Cis-9-retinal	bigg.metabolite:retinal_cis_9	Cis-9-retinal	rdfs:label	bigg.metabolite
All-trans-Retinol	bigg.metabolite:retinol	All-trans-Retinol	rdfs:label	bigg.metabolite
All-trans-Retinol	bigg.metabolite:retinol	All-trans-Retinol	rdfs:label	bigg.metabolite
All-trans-Retinol	bigg.metabolite:retinol	All-trans-Retinol	rdfs:label	bigg.metabolite
All-trans-Retinol	bigg.metabolite:retinol	All-trans-Retinol	rdfs:label	bigg.metabolite
9-cis-retinol	bigg.metabolite:retinol_9_cis	9-cis-retinol	rdfs:label	bigg.metabolite
9-cis-retinol	bigg.metabolite:retinol_9_cis	9-cis-retinol	rdfs:label	bigg.metabolite
11-cis-Retinol	bigg.metabolite:retinol_cis_11	11-cis-Retinol	rdfs:label	bigg.metabolite
11-cis-Retinol	bigg.metabolite:retinol_cis_11	11-cis-Retinol	rdfs:label	bigg.metabolite
11-cis-Retinol	bigg.metabolite:retinol_cis_11	11-cis-Retinol	rdfs:label	bigg.metabolite
Cis-13-retinol	bigg.metabolite:retinol_cis_13	Cis-13-retinol	rdfs:label	bigg.metabolite
Retinoate	bigg.metabolite:retn	Retinoate	rdfs:label	bigg.metabolite
