text	curie	name	predicate	source
cyclizing]	eccode:4.2.3.53	cyclizing]	rdfs:label	eccode
cyclizing]	eccode:4.2.3.54	cyclizing]	rdfs:label	eccode
(S)-beta-bisabolene synthase	eccode:4.2.3.55	(S)-beta-bisabolene synthase	rdfs:label	eccode
gamma-humulene synthase	eccode:4.2.3.56	gamma-humulene synthase	rdfs:label	eccode
(-)-beta-caryophyllene synthase	eccode:4.2.3.57	(-)-beta-caryophyllene synthase	rdfs:label	eccode
longifolene synthase	eccode:4.2.3.58	longifolene synthase	rdfs:label	eccode
(E)-gamma-bisabolene synthase	eccode:4.2.3.59	(E)-gamma-bisabolene synthase	rdfs:label	eccode
sesquiterpene cyclase	eccode:4.2.3.6	trichodiene synthase	oboInOwl:hasRelatedSynonym	eccode
trichodiene synthetase	eccode:4.2.3.6	trichodiene synthase	oboInOwl:hasRelatedSynonym	eccode
trichodiene synthase	eccode:4.2.3.6	trichodiene synthase	rdfs:label	eccode
germacrene C synthase	eccode:4.2.3.60	germacrene C synthase	rdfs:label	eccode
5-epi-aristolochene synthase	eccode:4.2.3.61	5-epiaristolochene synthase	oboInOwl:hasRelatedSynonym	eccode
farnesyl pyrophosphate cyclase	eccode:4.2.3.61	5-epiaristolochene synthase	oboInOwl:hasRelatedSynonym	eccode
5-epiaristolochene synthase	eccode:4.2.3.61	5-epiaristolochene synthase	rdfs:label	eccode
(-)-gamma-cadinene cyclase	eccode:4.2.3.62	(-)-gamma-cadinene synthase [(2Z,6E)-farnesyl diphosphate cyclizing]	oboInOwl:hasRelatedSynonym	eccode
(-)-gamma-cadinene synthase [(2Z,6E)-farnesyl diphosphate cyclizing]	eccode:4.2.3.62	(-)-gamma-cadinene synthase [(2Z,6E)-farnesyl diphosphate cyclizing]	rdfs:label	eccode
(+)-cubenene synthase	eccode:4.2.3.63	(+)-cubenene synthase	rdfs:label	eccode
farnesyl pyrophosphate cyclase	eccode:4.2.3.64	(+)-epicubenol synthase	oboInOwl:hasRelatedSynonym	eccode
(+)-epicubenol synthase	eccode:4.2.3.64	(+)-epicubenol synthase	rdfs:label	eccode
alpha-zingiberene synthase	eccode:4.2.3.65	zingiberene synthase	oboInOwl:hasRelatedSynonym	eccode
ZIS	eccode:4.2.3.65	zingiberene synthase	oboInOwl:hasRelatedSynonym	eccode
zingiberene synthase	eccode:4.2.3.65	zingiberene synthase	rdfs:label	eccode
beta-selinene cyclase	eccode:4.2.3.66	beta-selinene cyclase	rdfs:label	eccode
cis-muuroladiene synthase	eccode:4.2.3.67	cis-muuroladiene synthase	rdfs:label	eccode
beta-eudesmol synthase	eccode:4.2.3.68	beta-eudesmol synthase	rdfs:label	eccode
(+)-alpha-barbatene synthase	eccode:4.2.3.69	(+)-alpha-barbatene synthase	rdfs:label	eccode
pentalenene synthetase	eccode:4.2.3.7	pentalenene synthase	oboInOwl:hasRelatedSynonym	eccode
pentalenene synthase	eccode:4.2.3.7	pentalenene synthase	rdfs:label	eccode
patchoulol synthase	eccode:4.2.3.70	patchoulol synthase	rdfs:label	eccode
(E,E)-germacrene B synthase	eccode:4.2.3.71	(E,E)-germacrene B synthase	rdfs:label	eccode
alpha-gurjunene synthase	eccode:4.2.3.72	alpha-gurjunene synthase	rdfs:label	eccode
valencene synthase	eccode:4.2.3.73	valencene synthase	rdfs:label	eccode
presilphiperfolanol synthase	eccode:4.2.3.74	presilphiperfolanol synthase	rdfs:label	eccode
(-)-germacrene D synthase	eccode:4.2.3.75	(-)-germacrene D synthase	rdfs:label	eccode
(+)-delta-selinene synthase	eccode:4.2.3.76	(+)-delta-selinene synthase	rdfs:label	eccode
(+)-germacrene D synthase	eccode:4.2.3.77	(+)-germacrene D synthase	rdfs:label	eccode
beta-chamigrene synthase	eccode:4.2.3.78	beta-chamigrene synthase	rdfs:label	eccode
thujopsene synthase	eccode:4.2.3.79	thujopsene synthase	rdfs:label	eccode
casbene synthetase	eccode:4.2.3.8	casbene synthase	oboInOwl:hasRelatedSynonym	eccode
casbene synthase	eccode:4.2.3.8	casbene synthase	rdfs:label	eccode
alpha-longipinene synthase	eccode:4.2.3.80	alpha-longipinene synthase	rdfs:label	eccode
trans-alpha-bergamotene synthase	eccode:4.2.3.81	exo-alpha-bergamotene synthase	oboInOwl:hasRelatedSynonym	eccode
exo-alpha-bergamotene synthase	eccode:4.2.3.81	exo-alpha-bergamotene synthase	rdfs:label	eccode
alpha-santalene synthase	eccode:4.2.3.82	alpha-santalene synthase	rdfs:label	eccode
beta-santalene synthase	eccode:4.2.3.83	beta-santalene synthase	rdfs:label	eccode
10-epi-gamma-eudesmol synthase	eccode:4.2.3.84	10-epi-gamma-eudesmol synthase	rdfs:label	eccode
alpha-eudesmol synthase	eccode:4.2.3.85	alpha-eudesmol synthase	rdfs:label	eccode
7-epi-alpha-selinene synthase	eccode:4.2.3.86	7-epi-alpha-selinene synthase	rdfs:label	eccode
alpha-guaiene synthase	eccode:4.2.3.87	alpha-guaiene synthase	rdfs:label	eccode
TPS31	eccode:4.2.3.88	viridiflorene synthase	oboInOwl:hasRelatedSynonym	eccode
viridiflorene synthase	eccode:4.2.3.88	viridiflorene synthase	rdfs:label	eccode
(+)-beta-caryophyllene synthase	eccode:4.2.3.89	(+)-beta-caryophyllene synthase	rdfs:label	eccode
sesquiterpene cyclase	eccode:4.2.3.9	aristolochene synthase	oboInOwl:hasRelatedSynonym	eccode
trans,trans-farnesyl diphosphate aristolochene-lyase	eccode:4.2.3.9	aristolochene synthase	oboInOwl:hasRelatedSynonym	eccode
aristolochene synthase	eccode:4.2.3.9	aristolochene synthase	rdfs:label	eccode
8a-epi-alpha-selinene synthase	eccode:4.2.3.90	5-epi-alpha-selinene synthase	oboInOwl:hasRelatedSynonym	eccode
5-epi-alpha-selinene synthase	eccode:4.2.3.90	5-epi-alpha-selinene synthase	rdfs:label	eccode
cubebol synthase	eccode:4.2.3.91	cubebol synthase	rdfs:label	eccode
(+)-gamma-cadinene synthase	eccode:4.2.3.92	(+)-gamma-cadinene synthase	rdfs:label	eccode
delta-guaiene synthase	eccode:4.2.3.93	delta-guaiene synthase	rdfs:label	eccode
gamma-curcumene synthase	eccode:4.2.3.94	gamma-curcumene synthase	rdfs:label	eccode
(-)-alpha-cuprenene synthase	eccode:4.2.3.95	(-)-alpha-cuprenene synthase	rdfs:label	eccode
avermitilol synthase	eccode:4.2.3.96	avermitilol synthase	rdfs:label	eccode
(-)-delta-cadinene synthase	eccode:4.2.3.97	(-)-delta-cadinene synthase	rdfs:label	eccode
(+)-T-muurolol synthase	eccode:4.2.3.98	(+)-T-muurolol synthase	rdfs:label	eccode
labdatriene synthase	eccode:4.2.3.99	labdatriene synthase	rdfs:label	eccode
Other carbon-oxygen lyases	eccode:4.2.99	Other carbon-oxygen lyases	rdfs:label	eccode
carboxymethyloxysuccinate lyase	eccode:4.2.99.12	carboxymethyloxysuccinate lyase	rdfs:label	eccode
AP endonuclease class I	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
AP lyase	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
deoxyribonuclease (apurinic or apyrimidinic)	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
E.coli endonuclease III	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
endodeoxyribonuclease (apurinic or apyrimidinic)	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
Micrococcus luteus UV endonuclease	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
phage-T4 UV endonuclease	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	oboInOwl:hasRelatedSynonym	eccode
DNA-(apurinic or apyrimidinic site) lyase	eccode:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	rdfs:label	eccode
2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylic acid synthase	eccode:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	oboInOwl:hasRelatedSynonym	eccode
6-hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate synthase	eccode:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	oboInOwl:hasRelatedSynonym	eccode
SHCHC synthase	eccode:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	oboInOwl:hasRelatedSynonym	eccode
2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	eccode:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	rdfs:label	eccode
isochorismate pyruvate lyase	eccode:4.2.99.21	isochorismate lyase	oboInOwl:hasRelatedSynonym	eccode
isochorismate lyase	eccode:4.2.99.21	isochorismate lyase	rdfs:label	eccode
6-O-(4 -hydroxy-2 -methylenebutyryl)-D-glucose acyltransferase (lactone-	eccode:4.2.99.22	tuliposide A-converting enzyme	oboInOwl:hasRelatedSynonym	eccode
forming)	eccode:4.2.99.22	tuliposide A-converting enzyme	oboInOwl:hasRelatedSynonym	eccode
tuliposide-converting enzyme	eccode:4.2.99.22	tuliposide A-converting enzyme	oboInOwl:hasRelatedSynonym	eccode
tuliposide A-converting enzyme	eccode:4.2.99.22	tuliposide A-converting enzyme	rdfs:label	eccode
tuliposide B-converting enzyme	eccode:4.2.99.23	tuliposide B-converting enzyme	rdfs:label	eccode
THS	eccode:4.2.99.24	thebaine synthase	oboInOwl:hasRelatedSynonym	eccode
thebaine synthase	eccode:4.2.99.24	thebaine synthase	rdfs:label	eccode
unsaturated pyranuronate lyase	eccode:4.2.99.25	unsaturated pyranuronate lyase	rdfs:label	eccode
Carbon-nitrogen lyases	eccode:4.3	Carbon-nitrogen lyases	rdfs:label	eccode
Ammonia-lyases	eccode:4.3.1	Ammonia-lyases	rdfs:label	eccode
aspartase	eccode:4.3.1.1	aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
fumaric aminase	eccode:4.3.1.1	aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
aspartate ammonia-lyase	eccode:4.3.1.1	aspartate ammonia-lyase	rdfs:label	eccode
serine-sulfate ammonia-lyase	eccode:4.3.1.10	serine-sulfate ammonia-lyase	rdfs:label	eccode
OCD	eccode:4.3.1.12	ornithine cyclodeaminase	oboInOwl:hasRelatedSynonym	eccode
ornithine cyclase	eccode:4.3.1.12	ornithine cyclodeaminase	oboInOwl:hasRelatedSynonym	eccode
ornithine cyclase (deaminating)	eccode:4.3.1.12	ornithine cyclodeaminase	oboInOwl:hasRelatedSynonym	eccode
ornithine cyclodeaminase	eccode:4.3.1.12	ornithine cyclodeaminase	rdfs:label	eccode
O-carbamoyl-L-serine deaminase	eccode:4.3.1.13	carbamoyl-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
carbamoyl-serine ammonia-lyase	eccode:4.3.1.13	carbamoyl-serine ammonia-lyase	rdfs:label	eccode
L-3-aminobutyryl-CoA deaminase	eccode:4.3.1.14	3-aminobutyryl-CoA ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
3-aminobutyryl-CoA ammonia-lyase	eccode:4.3.1.14	3-aminobutyryl-CoA ammonia-lyase	rdfs:label	eccode
2,3-diaminopropanoate ammonia-lyase	eccode:4.3.1.15	diaminopropionate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
alpha,beta-diaminopropionate ammonia-lyase	eccode:4.3.1.15	diaminopropionate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
diaminopropionatase	eccode:4.3.1.15	diaminopropionate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
diaminopropionate ammonia-lyase	eccode:4.3.1.15	diaminopropionate ammonia-lyase	rdfs:label	eccode
L-threo-3-hydroxyaspartate dehydratase	eccode:4.3.1.16	threo-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threo-3-hydroxyaspartate dehydratase	eccode:4.3.1.16	threo-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threo-3-hydroxy-L-aspartate ammonia-lyase	eccode:4.3.1.16	threo-3-hydroxy-L-aspartate ammonia-lyase	rdfs:label	eccode
L-hydroxyaminoacid dehydratase	eccode:4.3.1.17	L-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-serine deaminase	eccode:4.3.1.17	L-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-serine dehydratase	eccode:4.3.1.17	L-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-serine hydro-lyase (deaminating)	eccode:4.3.1.17	L-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
serine deaminase	eccode:4.3.1.17	L-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-serine ammonia-lyase	eccode:4.3.1.17	L-serine ammonia-lyase	rdfs:label	eccode
D-hydroxy amino acid dehydratase	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine deaminase	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine dehydrase	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine dehydratase	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine dehydratase (deaminating)	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine hydrolase	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine hydro-lyase (deaminating)	eccode:4.3.1.18	D-serine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-serine ammonia-lyase	eccode:4.3.1.18	D-serine ammonia-lyase	rdfs:label	eccode
L-serine dehydratase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-threonine deaminase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-threonine dehydratase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
L-threonine hydro-lyase (deaminating)	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
serine deaminase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threonine deaminase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threonine dehydrase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threonine dehydratase	eccode:4.3.1.19	threonine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threonine ammonia-lyase	eccode:4.3.1.19	threonine ammonia-lyase	rdfs:label	eccode
beta-methylaspartase	eccode:4.3.1.2	methylaspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
methylaspartate ammonia-lyase	eccode:4.3.1.2	methylaspartate ammonia-lyase	rdfs:label	eccode
3-hydroxyaspartate dehydratase	eccode:4.3.1.20	erythro-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
erythro-3-hydroxyaspartate dehydratase	eccode:4.3.1.20	erythro-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
erythro-3-hydroxy-Ls-aspartate hydro-lyase (deaminating)	eccode:4.3.1.20	erythro-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
erythro-beta-hydroxyaspartate dehydratase	eccode:4.3.1.20	erythro-3-hydroxy-L-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
erythro-3-hydroxy-L-aspartate ammonia-lyase	eccode:4.3.1.20	erythro-3-hydroxy-L-aspartate ammonia-lyase	rdfs:label	eccode
DOPARDA	eccode:4.3.1.22	3,4-dihydroxyphenylalanine reductive deaminase	oboInOwl:hasRelatedSynonym	eccode
DOPA-reductive deaminase	eccode:4.3.1.22	3,4-dihydroxyphenylalanine reductive deaminase	oboInOwl:hasRelatedSynonym	eccode
reductive deaminase	eccode:4.3.1.22	3,4-dihydroxyphenylalanine reductive deaminase	oboInOwl:hasRelatedSynonym	eccode
3,4-dihydroxyphenylalanine reductive deaminase	eccode:4.3.1.22	3,4-dihydroxyphenylalanine reductive deaminase	rdfs:label	eccode
L-tyrosine ammonia-lyase	eccode:4.3.1.23	tyrosine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
TAL	eccode:4.3.1.23	tyrosine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
tyrase	eccode:4.3.1.23	tyrosine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
tyrosine ammonia-lyase	eccode:4.3.1.23	tyrosine ammonia-lyase	rdfs:label	eccode
phenylalanine ammonia-lyase	eccode:4.3.1.24	phenylalanine ammonia-lyase	rdfs:label	eccode
bifunctional PAL	eccode:4.3.1.25	phenylalanine/tyrosine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
PTAL	eccode:4.3.1.25	phenylalanine/tyrosine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
phenylalanine/tyrosine ammonia-lyase	eccode:4.3.1.25	phenylalanine/tyrosine ammonia-lyase	rdfs:label	eccode
D-threo-3-hydroxyaspartate dehydratase	eccode:4.3.1.27	threo-3-hydroxy-D-aspartate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
threo-3-hydroxy-D-aspartate ammonia-lyase	eccode:4.3.1.27	threo-3-hydroxy-D-aspartate ammonia-lyase	rdfs:label	eccode
L-lysine cyclodeaminase	eccode:4.3.1.28	L-lysine cyclodeaminase	rdfs:label	eccode
D-glucosaminate-6-phosphate ammonia lyase	eccode:4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase	rdfs:label	eccode
histidase	eccode:4.3.1.3	histidine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
histidinase	eccode:4.3.1.3	histidine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
histidine alpha-deaminase	eccode:4.3.1.3	histidine ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
histidine ammonia-lyase	eccode:4.3.1.3	histidine ammonia-lyase	rdfs:label	eccode
dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase	eccode:4.3.1.30	dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase	rdfs:label	eccode
L-tryptophan ammonia lyase	eccode:4.3.1.31	L-tryptophan ammonia lyase	rdfs:label	eccode
F0-synthase	eccode:4.3.1.32	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase	oboInOwl:hasRelatedSynonym	eccode
FO synthase	eccode:4.3.1.32	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase	oboInOwl:hasRelatedSynonym	eccode
7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase	eccode:4.3.1.32	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase	rdfs:label	eccode
(R)-1-hydroxy-2-aminoethylphosphonate ammonia-lyase	eccode:4.3.1.33	(R)-1-hydroxy-2-aminoethylphosphonate ammonia-lyase	rdfs:label	eccode
formiminotetrahydrofolate cyclodeaminase	eccode:4.3.1.4	formimidoyltetrahydrofolate cyclodeaminase	oboInOwl:hasRelatedSynonym	eccode
formimidoyltetrahydrofolate cyclodeaminase	eccode:4.3.1.4	formimidoyltetrahydrofolate cyclodeaminase	rdfs:label	eccode
beta-alanyl-CoA ammonia-lyase	eccode:4.3.1.6	beta-alanyl-CoA ammonia-lyase	rdfs:label	eccode
ethanolamine ammonia-lyase	eccode:4.3.1.7	ethanolamine ammonia-lyase	rdfs:label	eccode
2-amino-2-deoxy-D-gluconate ammonia-lyase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
2-amino-2-deoxy-D-gluconate hydro-lyase (deaminating)	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
acetylenemonocarboxylic acid hydrase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
aminodeoxygluconate ammonia-lyase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
aminodeoxygluconate dehydratase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-glucosaminate dehydratase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
D-glucosaminic acid dehydrase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
glucosaminic dehydrase	eccode:4.3.1.9	glucosaminate ammonia-lyase	oboInOwl:hasRelatedSynonym	eccode
glucosaminate ammonia-lyase	eccode:4.3.1.9	glucosaminate ammonia-lyase	rdfs:label	eccode
Lyases acting on amides, amidines, etc	eccode:4.3.2	Lyases acting on amides, amidines, etc	rdfs:label	eccode
arginosuccinase	eccode:4.3.2.1	argininosuccinate lyase	oboInOwl:hasRelatedSynonym	eccode
N-(L-argininosuccinate) arginine-lyase	eccode:4.3.2.1	argininosuccinate lyase	oboInOwl:hasRelatedSynonym	eccode
omega-N-(L-arginino)succinate arginine-lyase	eccode:4.3.2.1	argininosuccinate lyase	oboInOwl:hasRelatedSynonym	eccode
argininosuccinate lyase	eccode:4.3.2.1	argininosuccinate lyase	rdfs:label	eccode
IGP synthase	eccode:4.3.2.10	imidazole glycerol-phosphate synthase	oboInOwl:hasRelatedSynonym	eccode
imidazole glycerol-phosphate synthase	eccode:4.3.2.10	imidazole glycerol-phosphate synthase	rdfs:label	eccode
(3R)-3-[(carboxylmethyl)amino]fatty acid synthase	eccode:4.3.2.11	(3R)-3-[(carboxylmethyl)amino]fatty acid synthase	rdfs:label	eccode
adenylosuccinase	eccode:4.3.2.2	adenylosuccinate lyase	oboInOwl:hasRelatedSynonym	eccode
succino AMP-lyase	eccode:4.3.2.2	adenylosuccinate lyase	oboInOwl:hasRelatedSynonym	eccode
adenylosuccinate lyase	eccode:4.3.2.2	adenylosuccinate lyase	rdfs:label	eccode
ureidoglycolase	eccode:4.3.2.3	ureidoglycolate lyase	oboInOwl:hasRelatedSynonym	eccode
ureidoglycolatase	eccode:4.3.2.3	ureidoglycolate lyase	oboInOwl:hasRelatedSynonym	eccode
ureidoglycolate hydrolase	eccode:4.3.2.3	ureidoglycolate lyase	oboInOwl:hasRelatedSynonym	eccode
ureidoglycolate lyase	eccode:4.3.2.3	ureidoglycolate lyase	rdfs:label	eccode
purine imidazole-ring cyclase	eccode:4.3.2.4	purine imidazole-ring cyclase	rdfs:label	eccode
alpha-hydroxyglycine amidating dealkylase	eccode:4.3.2.5	peptidylamidoglycolate lyase	oboInOwl:hasRelatedSynonym	eccode
peptidylamidoglycolate lyase	eccode:4.3.2.5	peptidylamidoglycolate lyase	rdfs:label	eccode
gamma-L-glutamyl-butirosin B gamma-glutamyl cyclotransferase	eccode:4.3.2.6	gamma-L-glutamyl-butirosin B gamma-glutamyl cyclotransferase	rdfs:label	eccode
gamma-glu-GCG	eccode:4.3.2.7	glutathione-specific gamma-glutamylcyclotransferase	oboInOwl:hasRelatedSynonym	eccode
glutathione-specific gamma-glutamylcyclotransferase	eccode:4.3.2.7	glutathione-specific gamma-glutamylcyclotransferase	rdfs:label	eccode
gamma-glutamylamine cyclotransferase	eccode:4.3.2.8	gamma-glutamylamine cyclotransferase	rdfs:label	eccode
GGCT	eccode:4.3.2.9	gamma-glutamylcyclotransferase	oboInOwl:hasRelatedSynonym	eccode
gamma-glutamylcyclotransferase	eccode:4.3.2.9	gamma-glutamylcyclotransferase	rdfs:label	eccode
Amine-lyases	eccode:4.3.3	Amine-lyases	rdfs:label	eccode
3-ketovalidoxylamine C-N-lyase	eccode:4.3.3.1	3-ketovalidoxylamine C-N-lyase	rdfs:label	eccode
arcyriaflavin A N-glycosyltransferase	eccode:4.3.3.5	4'-demethylrebeccamycin synthase	oboInOwl:hasRelatedSynonym	eccode
4'-demethylrebeccamycin synthase	eccode:4.3.3.5	4'-demethylrebeccamycin synthase	rdfs:label	eccode
pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	eccode:4.3.3.6	pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	rdfs:label	eccode
DHDPS	eccode:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	oboInOwl:hasRelatedSynonym	eccode
dihydrodipicolinate synthetase	eccode:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	oboInOwl:hasRelatedSynonym	eccode
4-hydroxy-tetrahydrodipicolinate synthase	eccode:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	rdfs:label	eccode
mimosine amidohydrolase	eccode:4.3.3.8	mimosinase	oboInOwl:hasRelatedSynonym	eccode
mimosinase	eccode:4.3.3.8	mimosinase	rdfs:label	eccode
indigoidine synthase	eccode:4.3.3.9	indigoidine synthase	rdfs:label	eccode
Other carbon-nitrogen lyases	eccode:4.3.99	Other carbon-nitrogen lyases	rdfs:label	eccode
7-carboxy-7-carbaguanine synthase	eccode:4.3.99.3	7-carboxy-7-deazaguanine synthase	oboInOwl:hasRelatedSynonym	eccode
7-carboxy-7-deazaguanine synthase	eccode:4.3.99.3	7-carboxy-7-deazaguanine synthase	rdfs:label	eccode
choline trimethylamine-lyase	eccode:4.3.99.4	choline trimethylamine-lyase	rdfs:label	eccode
nitrosuccinate lyase	eccode:4.3.99.5	nitrosuccinate lyase	rdfs:label	eccode
Carbon-sulfur lyases	eccode:4.4	Carbon-sulfur lyases	rdfs:label	eccode
Carbon-sulfur lyases	eccode:4.4.1	Carbon-sulfur lyases	rdfs:label	eccode
cystathionase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
cystathioninase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
cysteine desulfhydrase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
cystine desulfhydrase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
gamma-cystathionase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
homoserine deaminase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
homoserine dehydratase	eccode:4.4.1.1	cystathionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
cystathionine gamma-lyase	eccode:4.4.1.1	cystathionine gamma-lyase	rdfs:label	eccode
cysteine lyase	eccode:4.4.1.10	cysteine lyase	rdfs:label	eccode
L-methioninase	eccode:4.4.1.11	methionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
methionine lyase	eccode:4.4.1.11	methionine gamma-lyase	oboInOwl:hasRelatedSynonym	eccode
methionine gamma-lyase	eccode:4.4.1.11	methionine gamma-lyase	rdfs:label	eccode
alkylcysteine lyase	eccode:4.4.1.13	cysteine-S-conjugate beta-lyase	oboInOwl:hasRelatedSynonym	eccode
alkyl cysteine lyase	eccode:4.4.1.13	cysteine-S-conjugate beta-lyase	oboInOwl:hasRelatedSynonym	eccode
cystathionine beta-lyase	eccode:4.4.1.13	cysteine-S-conjugate beta-lyase	oboInOwl:hasRelatedSynonym	eccode
