text	curie	name	predicate	source
pyridoxamine 5'-phosphate oxidase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	oboInOwl:hasRelatedSynonym	ec
pyridoxamine phosphate oxidase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	oboInOwl:hasRelatedSynonym	ec
pyridoxamine-phosphate oxidase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	oboInOwl:hasRelatedSynonym	ec
pyridoxine (pyridoxamine) 5'-phosphate oxidase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	oboInOwl:hasRelatedSynonym	ec
pyridoxine (pyridoxamine)phosphate oxidase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	oboInOwl:hasRelatedSynonym	ec
pyridoxal 5'-phosphate synthase	ec:1.4.3.5	pyridoxal 5'-phosphate synthase	rdfs:label	ec
D-glutamic oxidase	ec:1.4.3.7	D-glutamate oxidase	oboInOwl:hasRelatedSynonym	ec
D-glutamate oxidase	ec:1.4.3.7	D-glutamate oxidase	rdfs:label	ec
ethanolamine oxidase	ec:1.4.3.8	ethanolamine oxidase	rdfs:label	ec
With a disulfide as acceptor	ec:1.4.4	With a disulfide as acceptor	rdfs:label	ec
glycine-cleavage complex P-protein	ec:1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	oboInOwl:hasRelatedSynonym	ec
glycine cleavage system P-protein	ec:1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	oboInOwl:hasRelatedSynonym	ec
glycine decarboxylase	ec:1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	oboInOwl:hasRelatedSynonym	ec
glycine dehydrogenase (decarboxylating)	ec:1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	oboInOwl:hasRelatedSynonym	ec
glycine dehydrogenase (aminomethyl-transferring)	ec:1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)	rdfs:label	ec
With a quinone or similar compound as acceptor	ec:1.4.5	With a quinone or similar compound as acceptor	rdfs:label	ec
DadA	ec:1.4.5.1	D-amino acid dehydrogenase (quinone)	oboInOwl:hasRelatedSynonym	ec
D-amino acid dehydrogenase (quinone)	ec:1.4.5.1	D-amino acid dehydrogenase (quinone)	rdfs:label	ec
With an iron-sulfur protein as acceptor	ec:1.4.7	With an iron-sulfur protein as acceptor	rdfs:label	ec
ferredoxin-dependent glutamate synthase	ec:1.4.7.1	glutamate synthase (ferredoxin)	oboInOwl:hasRelatedSynonym	ec
glutamate synthase (ferredoxin)	ec:1.4.7.1	glutamate synthase (ferredoxin)	rdfs:label	ec
With a copper protein as acceptor	ec:1.4.9	With a copper protein as acceptor	rdfs:label	ec
amine dehydrogenase	ec:1.4.9.1	methylamine dehydrogenase (amicyanin)	oboInOwl:hasRelatedSynonym	ec
MADH	ec:1.4.9.1	methylamine dehydrogenase (amicyanin)	oboInOwl:hasRelatedSynonym	ec
methylamine dehydrogenase	ec:1.4.9.1	methylamine dehydrogenase (amicyanin)	oboInOwl:hasRelatedSynonym	ec
primary-amine dehydrogenase	ec:1.4.9.1	methylamine dehydrogenase (amicyanin)	oboInOwl:hasRelatedSynonym	ec
methylamine dehydrogenase (amicyanin)	ec:1.4.9.1	methylamine dehydrogenase (amicyanin)	rdfs:label	ec
aromatic amine dehydrogenase	ec:1.4.9.2	aralkylamine dehydrogenase (azurin)	oboInOwl:hasRelatedSynonym	ec
arylamine dehydrogenase	ec:1.4.9.2	aralkylamine dehydrogenase (azurin)	oboInOwl:hasRelatedSynonym	ec
aralkylamine dehydrogenase (azurin)	ec:1.4.9.2	aralkylamine dehydrogenase (azurin)	rdfs:label	ec
With other, known, acceptors	ec:1.4.98	With other, known, acceptors	rdfs:label	ec
With other acceptors	ec:1.4.99	With other acceptors	rdfs:label	ec
taurine dehydrogenase	ec:1.4.99.2	taurine dehydrogenase	rdfs:label	ec
HCN synthase	ec:1.4.99.5	glycine dehydrogenase (cyanide-forming)	oboInOwl:hasRelatedSynonym	ec
hydrogen cyanide synthase	ec:1.4.99.5	glycine dehydrogenase (cyanide-forming)	oboInOwl:hasRelatedSynonym	ec
glycine dehydrogenase (cyanide-forming)	ec:1.4.99.5	glycine dehydrogenase (cyanide-forming)	rdfs:label	ec
D-amino-acid dehydrogenase	ec:1.4.99.6	D-arginine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-arginine dehydrogenase	ec:1.4.99.6	D-arginine dehydrogenase	rdfs:label	ec
Acting on the CH-NH group of donors	ec:1.5	Acting on the CH-NH group of donors	rdfs:label	ec
With NAD(+) or NADP(+) as acceptor	ec:1.5.1	With NAD(+) or NADP(+) as acceptor	rdfs:label	ec
pyrroline-2-carboxylate reductase	ec:1.5.1.1	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase[NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase[NAD(P)H]	ec:1.5.1.1	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase[NAD(P)H]	rdfs:label	ec
aminoadipate semialdehyde-glutamate reductase	ec:1.5.1.10	saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
aminoadipic semialdehyde-glutamate reductase	ec:1.5.1.10	saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
aminoadipic semialdehyde-glutamic reductase	ec:1.5.1.10	saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopine reductase	ec:1.5.1.10	saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	ec:1.5.1.10	saccharopine dehydrogenase (NADP(+), L-glutamate-forming)	rdfs:label	ec
D-octopine synthase	ec:1.5.1.11	D-octopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
octopine dehydrogenase	ec:1.5.1.11	D-octopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
ODH	ec:1.5.1.11	D-octopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-octopine dehydrogenase	ec:1.5.1.11	D-octopine dehydrogenase	rdfs:label	ec
methylenetetrahydrofolate dehydrogenase (NAD(+))	ec:1.5.1.15	methylenetetrahydrofolate dehydrogenase (NAD(+))	rdfs:label	ec
D-lysopine synthase	ec:1.5.1.16	D-lysopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
lysopine dehydrogenase	ec:1.5.1.16	D-lysopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-lysopine dehydrogenase	ec:1.5.1.16	D-lysopine dehydrogenase	rdfs:label	ec
alanopine dehydrogenase	ec:1.5.1.17	alanopine dehydrogenase	rdfs:label	ec
(-)-ephedrine dehydrogenase	ec:1.5.1.18	(-)-ephedrine dehydrogenase	rdfs:label	ec
D-nopaline synthase	ec:1.5.1.19	D-nopaline dehydrogenase	oboInOwl:hasRelatedSynonym	ec
nopaline dehydrogenase	ec:1.5.1.19	D-nopaline dehydrogenase	oboInOwl:hasRelatedSynonym	ec
nopaline synthase	ec:1.5.1.19	D-nopaline dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NOS	ec:1.5.1.19	D-nopaline dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-nopaline dehydrogenase	ec:1.5.1.19	D-nopaline dehydrogenase	rdfs:label	ec
P5CR	ec:1.5.1.2	pyrroline-5-carboxylate reductase	oboInOwl:hasRelatedSynonym	ec
pyrroline-5-carboxylate reductase	ec:1.5.1.2	pyrroline-5-carboxylate reductase	rdfs:label	ec
MTHFR	ec:1.5.1.20	methylenetetrahydrofolate reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
methylenetetrahydrofolate reductase [NAD(P)H]	ec:1.5.1.20	methylenetetrahydrofolate reductase [NAD(P)H]	rdfs:label	ec
Delta(1)-piperideine-2-carboxylate reductase	ec:1.5.1.21	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
Pyr2C reductase	ec:1.5.1.21	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	ec:1.5.1.21	1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	rdfs:label	ec
strombine dehydrogenase	ec:1.5.1.22	strombine dehydrogenase	rdfs:label	ec
tauropine dehydrogenase	ec:1.5.1.23	tauropine dehydrogenase	rdfs:label	ec
N(5)-(carboxyethyl)ornithine synthase	ec:1.5.1.24	N(5)-(carboxyethyl)ornithine synthase	rdfs:label	ec
ketimine reductase	ec:1.5.1.25	thiomorpholine-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
thiomorpholine-carboxylate dehydrogenase	ec:1.5.1.25	thiomorpholine-carboxylate dehydrogenase	rdfs:label	ec
beta-alanopine dehydrogenase	ec:1.5.1.26	beta-alanopine dehydrogenase	rdfs:label	ec
1,2-dehydroreticulinium ion reductase	ec:1.5.1.27	1,2-dehydroreticulinium reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
1,2-dehydroreticulinium reductase (NADPH)	ec:1.5.1.27	1,2-dehydroreticulinium reductase (NADPH)	rdfs:label	ec
opine dehydrogenase	ec:1.5.1.28	opine dehydrogenase	rdfs:label	ec
tetrahydrofolate dehydrogenase	ec:1.5.1.3	dihydrofolate reductase	oboInOwl:hasRelatedSynonym	ec
dihydrofolate reductase	ec:1.5.1.3	dihydrofolate reductase	rdfs:label	ec
flavine mononucleotide reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
flavin mononucleotide reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
FMN reductase (NADPH)	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH:flavin oxidoreductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH:riboflavin oxidoreductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH dehydrogenase (flavin)	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH-dependent FMN reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH-flavin reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH-FMN reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
NADPH-specific FMN reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
riboflavine mononucleotide reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
riboflavin mononucleotide (reduced nicotinamide adenine dinucleotide	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
phosphate) reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
riboflavin mononucleotide reductase	ec:1.5.1.30	flavin reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
flavin reductase (NADPH)	ec:1.5.1.30	flavin reductase (NADPH)	rdfs:label	ec
(R)-canadine synthase	ec:1.5.1.31	berberine reductase	oboInOwl:hasRelatedSynonym	ec
berberine reductase	ec:1.5.1.31	berberine reductase	rdfs:label	ec
vomilenine reductase	ec:1.5.1.32	vomilenine reductase	rdfs:label	ec
pteridine reductase 1	ec:1.5.1.33	pteridine reductase	oboInOwl:hasRelatedSynonym	ec
PTR1	ec:1.5.1.33	pteridine reductase	oboInOwl:hasRelatedSynonym	ec
pteridine reductase	ec:1.5.1.33	pteridine reductase	rdfs:label	ec
6,7-dihydropteridine:NAD(P)H oxidoreductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
DHPR	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
dihydropteridine (reduced nicotinamide adenine dinucleotide) reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
dihydropteridine reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
dihydropteridine reductase (NADH)	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
NAD(P)H2:6,7-dihydropteridine oxidoreductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
NADH-dihydropteridine reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
NADPH-dihydropteridine reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
NADPH-specific dihydropteridine reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	oboInOwl:hasRelatedSynonym	ec
6,7-dihydropteridine reductase	ec:1.5.1.34	6,7-dihydropteridine reductase	rdfs:label	ec
NADH-dependent flavin reductase	ec:1.5.1.36	flavin reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
flavin reductase (NADH)	ec:1.5.1.36	flavin reductase (NADH)	rdfs:label	ec
NADH-dependent FAD reductase	ec:1.5.1.37	FAD reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
FAD reductase (NADH)	ec:1.5.1.37	FAD reductase (NADH)	rdfs:label	ec
flavin reductase P	ec:1.5.1.38	FMN reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
FMN reductase (NADPH)	ec:1.5.1.38	FMN reductase (NADPH)	rdfs:label	ec
FMN reductase [NAD(P)H]	ec:1.5.1.39	FMN reductase [NAD(P)H]	rdfs:label	ec
8-hydroxy-5-deazaflavin:NADPH oxidoreductase	ec:1.5.1.40	8-hydroxy-5-deazaflavin:NADPH oxidoreductase	rdfs:label	ec
flavine mononucleotide reductase	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
flavin mononucleotide reductase	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
NAD(P)H2 dehydrogenase (FMN)	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
NAD(P)H-dependent FMN reductase	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
riboflavine mononucleotide reductase	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
riboflavin mononucleotide reductase	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	ec
riboflavin reductase [NAD(P)H]	ec:1.5.1.41	riboflavin reductase [NAD(P)H]	rdfs:label	ec
NADH-dependent FMN reductase	ec:1.5.1.42	FMN reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
FMN reductase (NADH)	ec:1.5.1.42	FMN reductase (NADH)	rdfs:label	ec
carboxynorspermidine dehydrogenase	ec:1.5.1.43	carboxynorspermidine synthase	oboInOwl:hasRelatedSynonym	ec
carboxyspermidine dehydrogenase	ec:1.5.1.43	carboxynorspermidine synthase	oboInOwl:hasRelatedSynonym	ec
carboxynorspermidine synthase	ec:1.5.1.43	carboxynorspermidine synthase	rdfs:label	ec
festuclavine synthase	ec:1.5.1.44	festuclavine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
festuclavine dehydrogenase	ec:1.5.1.44	festuclavine dehydrogenase	rdfs:label	ec
FAD reductase [NAD(P)H]	ec:1.5.1.45	FAD reductase [NAD(P)H]	rdfs:label	ec
agroclavine dehydrogenase	ec:1.5.1.46	agroclavine dehydrogenase	rdfs:label	ec
5,6,7,8-tetrahydromethanopterin 5,6-oxidoreductase	ec:1.5.1.47	dihydromethanopterin reductase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	ec
dihydromethanopterin reductase	ec:1.5.1.47	dihydromethanopterin reductase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	ec
H2MPT reductase	ec:1.5.1.47	dihydromethanopterin reductase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	ec
dihydromethanopterin reductase [NAD(P)(+)]	ec:1.5.1.47	dihydromethanopterin reductase [NAD(P)(+)]	rdfs:label	ec
(R)-imine reductase	ec:1.5.1.48	2-methyl-1-pyrroline reductase	oboInOwl:hasRelatedSynonym	ec
2-methyl-1-pyrroline reductase	ec:1.5.1.48	2-methyl-1-pyrroline reductase	rdfs:label	ec
1-pyrroline-2-carboxylate reductase [NAD(P)H]	ec:1.5.1.49	1-pyrroline-2-carboxylate reductase [NAD(P)H]	rdfs:label	ec
methylenetetrahydrofolate dehydrogenase (NADP(+))	ec:1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP(+))	rdfs:label	ec
H2-MPt reductase	ec:1.5.1.50	dihydromonapterin reductase	oboInOwl:hasRelatedSynonym	ec
dihydromonapterin reductase	ec:1.5.1.50	dihydromonapterin reductase	rdfs:label	ec
N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase	ec:1.5.1.51	N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase	rdfs:label	ec
staphylopine synthase	ec:1.5.1.52	staphylopine dehydrogenase	oboInOwl:hasRelatedSynonym	ec
staphylopine dehydrogenase	ec:1.5.1.52	staphylopine dehydrogenase	rdfs:label	ec
5,10-CH2-H4folate reductase	ec:1.5.1.53	methylenetetrahydrofolate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
5,10-methylenetetrahydrofolate reductase (FADH2)	ec:1.5.1.53	methylenetetrahydrofolate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
5,10-methylenetetrahydrofolate reductase (NADPH)	ec:1.5.1.53	methylenetetrahydrofolate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
N(5),10-methylenetetrahydrofolate reductase	ec:1.5.1.53	methylenetetrahydrofolate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
methylenetetrahydrofolate reductase (NADPH)	ec:1.5.1.53	methylenetetrahydrofolate reductase (NADPH)	rdfs:label	ec
5,10-CH2-H4folate reductase	ec:1.5.1.54	methylenetetrahydrofolate reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
5,10-methylenetetrahydrofolate reductase	ec:1.5.1.54	methylenetetrahydrofolate reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
5,10-methylenetetrahydrofolate reductase (FADH2)	ec:1.5.1.54	methylenetetrahydrofolate reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
N(5),10-methylenetetrahydrofolate reductase	ec:1.5.1.54	methylenetetrahydrofolate reductase (NADH)	oboInOwl:hasRelatedSynonym	ec
methylenetetrahydrofolate reductase (NADH)	ec:1.5.1.54	methylenetetrahydrofolate reductase (NADH)	rdfs:label	ec
carboxyaminopropylagmatine dehydrogenase	ec:1.5.1.55	carboxyaminopropylagmatine dehydrogenase	rdfs:label	ec
3,17-didehydrostemmadenine reductase	ec:1.5.1.56	3,17-didehydrostemmadenine reductase	rdfs:label	ec
Wieland-Gumlich aldehyde synthase	ec:1.5.1.57	18-hydroxynorfluorocurarine reductase	oboInOwl:hasRelatedSynonym	ec
18-hydroxynorfluorocurarine reductase	ec:1.5.1.57	18-hydroxynorfluorocurarine reductase	rdfs:label	ec
10-formyltetrahydrofolate dehydrogenase	ec:1.5.1.6	formyltetrahydrofolate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
formyltetrahydrofolate dehydrogenase	ec:1.5.1.6	formyltetrahydrofolate dehydrogenase	rdfs:label	ec
lysine-2-oxoglutarate reductase	ec:1.5.1.7	saccharopine dehydrogenase (NAD(+), L-lysine-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopine dehydrogenase (NAD(+), L-lysine-forming)	ec:1.5.1.7	saccharopine dehydrogenase (NAD(+), L-lysine-forming)	rdfs:label	ec
lysine-2-oxoglutarate reductase	ec:1.5.1.8	saccharopine dehydrogenase (NADP(+), L-lysine-forming)	oboInOwl:hasRelatedSynonym	ec
lysine-ketoglutarate reductase	ec:1.5.1.8	saccharopine dehydrogenase (NADP(+), L-lysine-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopine dehydrogenase (NADP(+), L-lysine-forming)	ec:1.5.1.8	saccharopine dehydrogenase (NADP(+), L-lysine-forming)	rdfs:label	ec
aminoadipic semialdehyde synthase	ec:1.5.1.9	saccharopine dehydrogenase (NAD(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopin dehydrogenase	ec:1.5.1.9	saccharopine dehydrogenase (NAD(+), L-glutamate-forming)	oboInOwl:hasRelatedSynonym	ec
saccharopine dehydrogenase (NAD(+), L-glutamate-forming)	ec:1.5.1.9	saccharopine dehydrogenase (NAD(+), L-glutamate-forming)	rdfs:label	ec
With oxygen as acceptor	ec:1.5.3	With oxygen as acceptor	rdfs:label	ec
monomeric sarcosine oxidase	ec:1.5.3.1	sarcosine oxidasee (formaldehyde-forming)	oboInOwl:hasRelatedSynonym	ec
MSOX	ec:1.5.3.1	sarcosine oxidasee (formaldehyde-forming)	oboInOwl:hasRelatedSynonym	ec
sarcosine oxidasee	ec:1.5.3.1	sarcosine oxidasee (formaldehyde-forming)	oboInOwl:hasRelatedSynonym	ec
sarcosine oxidasee (formaldehyde-forming)	ec:1.5.3.1	sarcosine oxidasee (formaldehyde-forming)	rdfs:label	ec
dimethylglycine oxidase	ec:1.5.3.10	dimethylglycine oxidase	rdfs:label	ec
dihydrobenzophenanthridine oxidase	ec:1.5.3.12	dihydrobenzophenanthridine oxidase	rdfs:label	ec
PAO	ec:1.5.3.13	N(1)-acetylpolyamine oxidase	oboInOwl:hasRelatedSynonym	ec
polyamine oxidase	ec:1.5.3.13	N(1)-acetylpolyamine oxidase	oboInOwl:hasRelatedSynonym	ec
N(1)-acetylpolyamine oxidase	ec:1.5.3.13	N(1)-acetylpolyamine oxidase	rdfs:label	ec
maize PAO	ec:1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)	oboInOwl:hasRelatedSynonym	ec
MPAO	ec:1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)	oboInOwl:hasRelatedSynonym	ec
polyamine oxidase (propane-1,3-diamine-forming)	ec:1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)	rdfs:label	ec
N(8)-acetylspermidine oxidase (propane-1,3-diamine-forming)	ec:1.5.3.15	N(8)-acetylspermidine oxidase (propane-1,3-diamine-forming)	rdfs:label	ec
SMO	ec:1.5.3.16	spermine oxidase	oboInOwl:hasRelatedSynonym	ec
spermine oxidase	ec:1.5.3.16	spermine oxidase	rdfs:label	ec
polyamine oxidase	ec:1.5.3.17	non-specific polyamine oxidase	oboInOwl:hasRelatedSynonym	ec
non-specific polyamine oxidase	ec:1.5.3.17	non-specific polyamine oxidase	rdfs:label	ec
FAP2	ec:1.5.3.18	L-saccharopine oxidase	oboInOwl:hasRelatedSynonym	ec
L-saccharopine oxidase	ec:1.5.3.18	L-saccharopine oxidase	rdfs:label	ec
4-methylaminobutanoate oxidase (formaldehyde-forming)	ec:1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)	rdfs:label	ec
N-methyl-L-amino-acid oxidase	ec:1.5.3.2	N-methyl-L-amino-acid oxidase	rdfs:label	ec
N-carboxymethylalkylamine:oxygen oxidoreductase (decarboxymethylating)	ec:1.5.3.20	N-alkylglycine oxidase	oboInOwl:hasRelatedSynonym	ec
N-alkylglycine oxidase	ec:1.5.3.20	N-alkylglycine oxidase	rdfs:label	ec
4-methylaminobutanoate oxidase (methylamine-forming)	ec:1.5.3.21	4-methylaminobutanoate oxidase (methylamine-forming)	rdfs:label	ec
coenzyme F420H2 oxidase	ec:1.5.3.22	coenzyme F420H2 oxidase	rdfs:label	ec
glyphosate oxidoreductase	ec:1.5.3.23	glyphosate oxidoreductase	rdfs:label	ec
sarcosine oxidase (5,10-methylenetetrahydrofolate-forming)	ec:1.5.3.24	sarcosine oxidase (5,10-methylenetetrahydrofolate-forming)	rdfs:label	ec
amadoriase	ec:1.5.3.25	fructosyl amine oxidase (glucosone-forming)	oboInOwl:hasRelatedSynonym	ec
fructosyl amine oxidase (glucosone-forming)	ec:1.5.3.25	fructosyl amine oxidase (glucosone-forming)	rdfs:label	ec
fructosyl amine oxidase (fructosamine-forming)	ec:1.5.3.26	fructosyl amine oxidase (fructosamine-forming)	rdfs:label	ec
N-methyl-(2-aminoethyl)phosphonate oxidase	ec:1.5.3.27	2-(methylaminoethyl)phosphonate oxidase	oboInOwl:hasRelatedSynonym	ec
2-(methylaminoethyl)phosphonate oxidase	ec:1.5.3.27	2-(methylaminoethyl)phosphonate oxidase	rdfs:label	ec
epsilon-alkyllysinase	ec:1.5.3.4	N(6)-methyl-lysine oxidase	oboInOwl:hasRelatedSynonym	ec
epsilon-N-methyllysine demethylase	ec:1.5.3.4	N(6)-methyl-lysine oxidase	oboInOwl:hasRelatedSynonym	ec
N(6)-methyllysine oxidase	ec:1.5.3.4	N(6)-methyl-lysine oxidase	oboInOwl:hasRelatedSynonym	ec
N(6)-methyl-lysine oxidase	ec:1.5.3.4	N(6)-methyl-lysine oxidase	rdfs:label	ec
6-hydroxy-L-nicotine oxidase	ec:1.5.3.5	(S)-6-hydroxynicotine oxidase	oboInOwl:hasRelatedSynonym	ec
L-6-hydroxynicotine oxidase	ec:1.5.3.5	(S)-6-hydroxynicotine oxidase	oboInOwl:hasRelatedSynonym	ec
(S)-6-hydroxynicotine oxidase	ec:1.5.3.5	(S)-6-hydroxynicotine oxidase	rdfs:label	ec
6-hydroxy-D-nicotine oxidase	ec:1.5.3.6	(R)-6-hydroxynicotine oxidase	oboInOwl:hasRelatedSynonym	ec
D-6-hydroxynicotine oxidase	ec:1.5.3.6	(R)-6-hydroxynicotine oxidase	oboInOwl:hasRelatedSynonym	ec
(R)-6-hydroxynicotine oxidase	ec:1.5.3.6	(R)-6-hydroxynicotine oxidase	rdfs:label	ec
L-pipecolate oxidase	ec:1.5.3.7	L-pipecolate oxidase	rdfs:label	ec
With a disulfide as acceptor	ec:1.5.4	With a disulfide as acceptor	rdfs:label	ec
pyrimidodiazepine synthase	ec:1.5.4.1	pyrimidodiazepine synthase	rdfs:label	ec
With a quinone or similar compound as acceptor	ec:1.5.5	With a quinone or similar compound as acceptor	rdfs:label	ec
electron transfer flavoprotein-ubiquinone oxidoreductase	ec:1.5.5.1	electron-transferring-flavoprotein dehydrogenase	oboInOwl:hasRelatedSynonym	ec
ETF dehydrogenase	ec:1.5.5.1	electron-transferring-flavoprotein dehydrogenase	oboInOwl:hasRelatedSynonym	ec
ETF-QO	ec:1.5.5.1	electron-transferring-flavoprotein dehydrogenase	oboInOwl:hasRelatedSynonym	ec
ETF-ubiquinone oxidoreductase	ec:1.5.5.1	electron-transferring-flavoprotein dehydrogenase	oboInOwl:hasRelatedSynonym	ec
electron-transferring-flavoprotein dehydrogenase	ec:1.5.5.1	electron-transferring-flavoprotein dehydrogenase	rdfs:label	ec
proline dehydrogenase	ec:1.5.5.2	proline dehydrogenase	rdfs:label	ec
